filename,fold,specific_epithet,min,herbaria,seq,county,state
MBM332600,6,Peperomia+catharinae,5,MBM,11019,São Bento do Sul,Santa Catarina
MBM332602,6,Peperomia+catharinae,5,MBM,11018,São Bento do Sul,Santa Catarina
MBM332604,53,Piper+grazielae,5,MBM,11035,São Francisco do Sul,Santa Catarina
MBM332972,12,Peperomia+glabella,5,MBM,11029,São Francisco do Sul,Santa Catarina
MBM334241,72,Piper+xylosteoides,5,MBM,9949,Cerro Azul,Paraná
MBM334242,72,Piper+xylosteoides,5,MBM,9693,Adrianópolis,Paraná
MBM336209,43,Piper+arboreum,5,MBM,10423,Morretes,Paraná
MBM336762,2,Peperomia+alata,5,MBM,10271,Jundiaí do Sul,Paraná
MBM336763,24,Peperomia+pereskiaefolia,5,MBM,11033,São Francisco do Sul,Santa Catarina
MBM336767,52,Piper+glabratum,5,MBM,9982,Céu Azul,Paraná
MBM338854,55,Piper+hispidum,5,MBM,9778,Antônio Olinto,Paraná
MBM338856,34,Peperomia+tetraphylla,5,MBM,10839,Bom Jesus,Rio Grande do Sul
MBM339419,24,Peperomia+pereskiaefolia,5,MBM,11030,São Francisco do Sul,Santa Catarina
MBM339929,69,Piper+solmsianum,5,MBM,10343,Morretes,Paraná
MBM339932,12,Peperomia+glabella,5,MBM,10342,Morretes,Paraná
MBM339934,67,Piper+reitzii,5,MBM,9777,Antonina,Paraná
MBM340208,53,Piper+grazielae,5,MBM,10988,Jaraguá do Sul,Santa Catarina
MBM340330,53,Piper+grazielae,5,MBM,11027,São Francisco do Sul,Santa Catarina
MBM340630,24,Peperomia+pereskiaefolia,5,MBM,10745,Tibagi,Paraná
MBM340677,37,Peperomia+urocarpa,5,MBM,10653,Reserva do Iguaçu,Paraná
MBM340678,5,Peperomia+blanda,5,MBM,10652,Reserva do Iguaçu,Paraná
MBM342267,53,Piper+grazielae,5,MBM,10112,Goioerê,Paraná
MBM345668,34,Peperomia+tetraphylla,5,MBM,11008,Papanduva,Santa Catarina
MBM347548,5,Peperomia+blanda,5,MBM,10740,Terra Rica,Paraná
MBM353985,42,Piper+amplum,5,MBM,8789,Bombinhas,Santa Catarina
MBM358672,63,Piper+mosenii,5,MBM,10340,Morretes,Paraná
MBM372010,39,Piper+aduncum,5,MBM,10676,Rio Branco do Sul,Paraná
MBM393315,34,Peperomia+tetraphylla,5,MBM,8578,Orleans,Santa Catarina
MBM394622,41,Piper+amalago,5,MBM,10252,Jacarezinho,Paraná
MBM407755,24,Peperomia+pereskiaefolia,5,MBM,8547,Cidreira,Rio Grande do Sul
MBM409648,43,Piper+arboreum,5,MBM,8834,Morretes,Paraná
MBM411458,61,Piper+miquelianum,5,MBM,9090,Orleans,Santa Catarina
MBM411477,53,Piper+grazielae,5,MBM,8883,Orleans,Santa Catarina
MBM411514,41,Piper+amalago,5,MBM,8783,Palma Sola,Santa Catarina
MBM411519,55,Piper+hispidum,5,MBM,9004,Morretes,Paraná
MBM411520,53,Piper+grazielae,5,MBM,8884,Turvo,Santa Catarina
MBM411521,51,Piper+gaudichaudianum,5,MBM,8962,Itapiranga,Santa Catarina
MBM411524,40,Piper+alnoides,5,MBM,8737,Morro da Fumaça,Santa Catarina
MBM411525,48,Piper+dilatatum,5,MBM,8906,Blumenau,Santa Catarina
MBM411529,69,Piper+solmsianum,5,MBM,9139,Nova Veneza,Santa Catarina
MBM411532,65,Piper+piritubanum,5,MBM,9115,Indaial,Santa Catarina
MBM411533,43,Piper+arboreum,5,MBM,8835,Timbé do Sul,Santa Catarina
MBM411550,53,Piper+grazielae,5,MBM,8886,Florianópolis,Santa Catarina
MBM411561,39,Piper+aduncum,5,MBM,8701,Orleans,Santa Catarina
MBM411576,72,Piper+xylosteoides,5,MBM,9212,Siderópolis,Santa Catarina
MBM411578,55,Piper+hispidum,5,MBM,9005,Colombo,Paraná
MBM411579,39,Piper+aduncum,5,MBM,8702,São Martinho,Santa Catarina
MBM411581,61,Piper+miquelianum,5,MBM,9091,Brusque,Santa Catarina
MBM411583,59,Piper+malacophyllum,5,MBM,9054,Canelinha,Santa Catarina
MBM411584,68,Piper+rivinoides,5,MBM,9128,Tijucas,Santa Catarina
MBM411585,72,Piper+xylosteoides,5,MBM,9214,Lauro Müller,Santa Catarina
MBM411586,51,Piper+gaudichaudianum,5,MBM,8963,Morro Grande,Santa Catarina
MBM411588,55,Piper+hispidum,5,MBM,9006,Armazém,Santa Catarina
MBM411590,41,Piper+amalago,5,MBM,8761,Caibi,Santa Catarina
MBM411592,55,Piper+hispidum,5,MBM,9007,Anita Garibaldi,Santa Catarina
NL-U1483897,47,Piper+crassinervium,5,NL,4066,,Paraná
NL-U1484203,46,Piper+cernuum,5,NL,3589,,Paraná
NL-U1484861,51,Piper+gaudichaudianum,5,NL,4348,,Paraná
NL-U1484863,51,Piper+gaudichaudianum,5,NL,4350,,Paraná
NY00283863_01,67,Piper+reitzii,5,NY,37936,Ipiranga Mun.,Paraná
NY00555110_01,29,Peperomia+rotundifolia,5,NY,40131,Laranjeiras do Sul Mun.,Paraná
NY00555114_01,29,Peperomia+rotundifolia,5,NY,39735,Guaraqueçaba Mun.,Paraná
NY00555120_01,29,Peperomia+rotundifolia,5,NY,36954,Brusque Mun.,Santa Catarina
NY00555121_01,29,Peperomia+rotundifolia,5,NY,38570,Itajaí Mun.,Santa Catarina
NY00555129_01,30,Peperomia+rubricaulis,5,NY,38147,Florianópolis Mun.,Santa Catarina
NY00555140_01,31,Peperomia+rupestris,5,NY,36855,Foz do Iguaçu Mun.,Paraná
NY00555147_01,31,Peperomia+rupestris,5,NY,40524,Guaíra Mun.,Paraná
NY00555197_01,33,Peperomia+subretusa,5,NY,37549,São José dos Pinhais Mun.,Paraná
NY00555198_01,33,Peperomia+subretusa,5,NY,36961,Bocaiúva do Sul Mun.,Paraná
NY00555233_01,34,Peperomia+tetraphylla,5,NY,37732,Colombo Mun.,Paraná
NY00555234_01,34,Peperomia+tetraphylla,5,NY,38234,Lapa Mun.,Paraná
NY00555236_01,34,Peperomia+tetraphylla,5,NY,39737,Palmeira Mun.,Paraná
NY00555245_01,34,Peperomia+tetraphylla,5,NY,38435,Ibirama Mun.,Santa Catarina
NY00555246_01,34,Peperomia+tetraphylla,5,NY,38431,Ibirama Mun.,Santa Catarina
NY00555247_01,34,Peperomia+tetraphylla,5,NY,38432,Ibirama Mun.,Santa Catarina
NY00555248_01,34,Peperomia+tetraphylla,5,NY,39325,Palhoça Mun.,Santa Catarina
NY00555249_01,34,Peperomia+tetraphylla,5,NY,38434,Ibirama Mun.,Santa Catarina
NY00555250_01,34,Peperomia+tetraphylla,5,NY,38825,Blumenau Mun.,Santa Catarina
NY00555251_01,34,Peperomia+tetraphylla,5,NY,40117,Vidal Ramos Mun.,Santa Catarina
NY00555252_01,34,Peperomia+tetraphylla,5,NY,40390,Rio do Sul Mun.,Santa Catarina
NY00555253_01,34,Peperomia+tetraphylla,5,NY,38856,Rio do Sul Mun.,Santa Catarina
NY00555254_01,34,Peperomia+tetraphylla,5,NY,37309,Rio do Sul Mun.,Santa Catarina
NY00555255_01,34,Peperomia+tetraphylla,5,NY,40762,Lauro Müller Mun.,Santa Catarina
NY00555256_01,34,Peperomia+tetraphylla,5,NY,29420,,Rio Grande do Sul
NY00555257_01,34,Peperomia+tetraphylla,5,NY,39816,Guarapuava Mun.,Paraná
NY00555258_01,34,Peperomia+tetraphylla,5,NY,39758,Guarapuava Mun.,Paraná
NY00555259_01,34,Peperomia+tetraphylla,5,NY,39780,Guarapuava Mun.,Paraná
NY00555261_01,34,Peperomia+tetraphylla,5,NY,39415,Porto União Mun.,Santa Catarina
NY00555262_01,34,Peperomia+tetraphylla,5,NY,40253,São José Mun.,Santa Catarina
NY00555263_01,34,Peperomia+tetraphylla,5,NY,39368,Irineópolis Mun.,Santa Catarina
NY00555264_01,34,Peperomia+tetraphylla,5,NY,38188,Ponta Grossa Mun.,Paraná
NY00555265_01,34,Peperomia+tetraphylla,5,NY,38811,Rebouças Mun.,Paraná
NY00555269_01,34,Peperomia+tetraphylla,5,NY,39139,Curitiba Mun.,Paraná
NY00555274_01,34,Peperomia+tetraphylla,5,NY,38235,Lapa Mun.,Paraná
NY00555275_01,34,Peperomia+tetraphylla,5,NY,40742,Laranjeiras do Sul Mun.,Paraná
NY00555280_01,34,Peperomia+tetraphylla,5,NY,37110,Braço do Norte Mun.,Santa Catarina
NY00555282_01,34,Peperomia+tetraphylla,5,NY,40596,Mondaí Mun.,Santa Catarina
NY00555286_01,34,Peperomia+tetraphylla,5,NY,37194,Porto União Mun.,Santa Catarina
NY00555287_01,34,Peperomia+tetraphylla,5,NY,29438,,Santa Catarina
NY00555292_01,34,Peperomia+tetraphylla,5,NY,38964,Cerro Azul Mun.,Paraná
NY00555295_01,34,Peperomia+tetraphylla,5,NY,40299,Guaratuba Mun.,Paraná
NY00555296_01,34,Peperomia+tetraphylla,5,NY,39354,Piraquara Mun.,Paraná
NY00555297_01,34,Peperomia+tetraphylla,5,NY,39322,Morretes Mun.,Paraná
NY00555298_01,34,Peperomia+tetraphylla,5,NY,37240,Xanxerê Mun.,Santa Catarina
NY00555299_01,34,Peperomia+tetraphylla,5,NY,40597,Mondaí Mun.,Santa Catarina
NY00555300_01,34,Peperomia+tetraphylla,5,NY,39475,Vacaria Mun.,Rio Grande do Sul
NY00555301_01,34,Peperomia+tetraphylla,5,NY,40571,Porto União Mun.,Santa Catarina
NY00555302_01,34,Peperomia+tetraphylla,5,NY,36808,Porto União Mun.,Santa Catarina
NY00555304_01,34,Peperomia+tetraphylla,5,NY,38267,Paranaguá Mun.,Paraná
NY00555305_01,34,Peperomia+tetraphylla,5,NY,37256,Caçador Mun.,Santa Catarina
NY00555316_01,34,Peperomia+tetraphylla,5,NY,38132,Campina Grande do Sul Mun.,Paraná
NY00555317_01,34,Peperomia+tetraphylla,5,NY,37737,Reserva Mun.,Paraná
NY00555318_01,34,Peperomia+tetraphylla,5,NY,40853,Porto Alegre Mun.,Rio Grande do Sul
NY00555319_01,34,Peperomia+tetraphylla,5,NY,40851,Porto Alegre Mun.,Rio Grande do Sul
NY00555322_01,34,Peperomia+tetraphylla,5,NY,39389,Porto Alegre Mun.,Rio Grande do Sul
NY00555327_01,34,Peperomia+tetraphylla,5,NY,40137,Jacinto Machado Mun.,Santa Catarina
NY00555328_01,34,Peperomia+tetraphylla,5,NY,37589,Jaraguá do Sul Mun.,Santa Catarina
NY00555332_01,34,Peperomia+tetraphylla,5,NY,37733,Porto Alegre Mun.,Rio Grande do Sul
NY00555333_01,34,Peperomia+tetraphylla,5,NY,39391,Porto Alegre Mun.,Rio Grande do Sul
NY00555334_01,34,Peperomia+tetraphylla,5,NY,39396,Porto Alegre Mun.,Rio Grande do Sul
NY00555336_01,34,Peperomia+tetraphylla,5,NY,39768,Prudentópolis Mun.,Paraná
NY00555344_01,34,Peperomia+tetraphylla,5,NY,29444,,Paraná
NY00555345_01,34,Peperomia+tetraphylla,5,NY,39353,Piraquara Mun.,Paraná
NY00555348_01,34,Peperomia+tetraphylla,5,NY,39788,Guaratuba Mun.,Paraná
NY00555354_01,34,Peperomia+tetraphylla,5,NY,40251,São José Mun.,Santa Catarina
NY00555355_01,34,Peperomia+tetraphylla,5,NY,38952,Campo Alegre Mun.,Santa Catarina
NY00555356_01,34,Peperomia+tetraphylla,5,NY,40140,Bituruna Mun.,Paraná
NY00555357_01,34,Peperomia+tetraphylla,5,NY,40252,São José Mun.,Santa Catarina
NY00555359_01,34,Peperomia+tetraphylla,5,NY,40116,Vidal Ramos Mun.,Santa Catarina
NY00555360_01,34,Peperomia+tetraphylla,5,NY,38467,Ibirama Mun.,Santa Catarina
NY00555366_01,34,Peperomia+tetraphylla,5,NY,40118,Vidal Ramos Mun.,Santa Catarina
NY00555367_01,34,Peperomia+tetraphylla,5,NY,39490,Timbó Mun.,Santa Catarina
NY00555368_01,34,Peperomia+tetraphylla,5,NY,39062,Seara Mun.,Santa Catarina
NY00555371_01,34,Peperomia+tetraphylla,5,NY,39767,Rio do Sul Mun.,Santa Catarina
NY00555372_01,34,Peperomia+tetraphylla,5,NY,39817,Guarapuava Mun.,Paraná
NY00555379_01,34,Peperomia+tetraphylla,5,NY,39413,Porto União Mun.,Santa Catarina
NY00555380_01,34,Peperomia+tetraphylla,5,NY,37734,Canoinhas Mun.,Santa Catarina
NY00555386_01,34,Peperomia+tetraphylla,5,NY,38145,Paranaguá Mun.,Paraná
NY00555387_01,34,Peperomia+tetraphylla,5,NY,38220,Tibagi Mun.,Paraná
NY00555388_01,34,Peperomia+tetraphylla,5,NY,40722,União da Vitória Mun.,Paraná
NY00555389_01,34,Peperomia+tetraphylla,5,NY,39878,São Mateus do Sul Mun.,Paraná
NY00555406_01,35,Peperomia+trineura,5,NY,40400,São Joaquim Mun.,Santa Catarina
NY00555412_01,35,Peperomia+trineura,5,NY,39103,Guarapuava Mun.,Paraná
NY00555413_01,35,Peperomia+trineura,5,NY,40857,Caxias do Sul Mun.,Rio Grande do Sul
NY00555414_01,35,Peperomia+trineura,5,NY,40860,Caxias do Sul Mun.,Rio Grande do Sul
NY00555417_01,35,Peperomia+trineura,5,NY,36247,Cerro Azul Mun.,Paraná
NY00555426_01,35,Peperomia+trineura,5,NY,37728,Joaçaba Mun.,Santa Catarina
NY00555436_01,35,Peperomia+trineura,5,NY,36807,Campo Erê Mun.,Santa Catarina
NY00555438_01,35,Peperomia+trineura,5,NY,40141,Bituruna Mun.,Paraná
NY00555439_01,35,Peperomia+trineura,5,NY,39098,Palmas Mun.,Paraná
NY00555440_01,35,Peperomia+trineura,5,NY,29569,São Miguel do Oeste Mun.,Santa Catarina
NY00555441_01,35,Peperomia+trineura,5,NY,37193,Porto Unií£o,Santa Catarina
NY00555463_01,36,Peperomia+trineuroides,5,NY,29582,Xanxerê Mun.,Santa Catarina
NY00555464_01,36,Peperomia+trineuroides,5,NY,29578,,Santa Catarina
NY00555465_01,36,Peperomia+trineuroides,5,NY,37726,Campos Novos Mun.,Santa Catarina
NY00555473_01,37,Peperomia+urocarpa,5,NY,40875,Lapa Mun.,Paraná
NY00555527_01,37,Peperomia+urocarpa,5,NY,38421,Ibirama Mun.,Santa Catarina
NY00555540_01,37,Peperomia+urocarpa,5,NY,40522,Guaíra Mun.,Paraná
NY00555543_01,37,Peperomia+urocarpa,5,NY,39777,Guarapuava Mun.,Paraná
NY00555546_01,37,Peperomia+urocarpa,5,NY,39243,Foz do Iguaçu Mun.,Paraná
NY00555548_01,37,Peperomia+urocarpa,5,NY,36943,Morretes Mun.,Paraná
NY00555549_01,37,Peperomia+urocarpa,5,NY,39723,Guaratuba Mun.,Paraná
NY00555551_01,37,Peperomia+urocarpa,5,NY,40216,Salvador do Sul Mun.,Rio Grande do Sul
NY00555553_01,37,Peperomia+urocarpa,5,NY,37918,Cerro Azul Mun.,Paraná
NY00555554_01,37,Peperomia+urocarpa,5,NY,39733,Guaraqueçaba Mun.,Paraná
NY00555556_01,37,Peperomia+urocarpa,5,NY,39754,Antonina Mun.,Paraná
NY00555557_01,37,Peperomia+urocarpa,5,NY,38708,Capinzal Mun.,Santa Catarina
NY00555558_01,37,Peperomia+urocarpa,5,NY,40694,Garuva Mun.,Santa Catarina
NY00555559_01,37,Peperomia+urocarpa,5,NY,38963,Cerro Azul Mun.,Paraná
NY00555606_01,39,Piper+aduncum,5,NY,39377,Foz do Iguaçu Mun.,Paraná
NY00555607_01,39,Piper+aduncum,5,NY,39433,Foz do Iguaçu Mun.,Paraná
NY00555615_01,39,Piper+aduncum,5,NY,37488,Cerro Azul Mun.,Paraná
NY00555616_01,39,Piper+aduncum,5,NY,39593,Chopinzinho Mun.,Paraná
NY00555649_01,40,Piper+alnoides,5,NY,29775,,Santa Catarina
NY00555676_01,41,Piper+amalago,5,NY,30627,,Santa Catarina
NY00555689_01,41,Piper+amalago,5,NY,37192,Montenegro Mun.,Rio Grande do Sul
NY00555690_01,41,Piper+amalago,5,NY,38721,Osório Mun.,Rio Grande do Sul
NY00555691_01,41,Piper+amalago,5,NY,30637,,Paraná
NY00555692_01,41,Piper+amalago,5,NY,38573,Chapecó Mun.,Santa Catarina
NY00555694_01,41,Piper+amalago,5,NY,36821,Chapecó Mun.,Santa Catarina
NY00555697_01,41,Piper+amalago,5,NY,39223,Foz do Iguaçu Mun.,Paraná
NY00555705_01,41,Piper+amalago,5,NY,39200,Foz do Iguaçu Mun.,Paraná
NY00555732_01,42,Piper+amplum,5,NY,38273,Blumenau Mun.,Santa Catarina
NY00555747_01,42,Piper+amplum,5,NY,38923,Itajaí Mun.,Santa Catarina
NY00555839_01,43,Piper+arboreum,5,NY,38907,Morretes Mun.,Paraná
NY00555859_01,43,Piper+arboreum,5,NY,37415,Morretes Mun.,Paraná
NY00555866_01,43,Piper+arboreum,5,NY,39691,Antonina Mun.,Paraná
NY00555867_01,43,Piper+arboreum,5,NY,38875,Cerro Azul Mun.,Paraná
NY00555868_01,43,Piper+arboreum,5,NY,37434,Cerro Azul Mun.,Paraná
NY00555895_01,43,Piper+arboreum,5,NY,38904,Morretes Mun.,Paraná
NY00555896_01,43,Piper+arboreum,5,NY,38933,Itajaí Mun.,Santa Catarina
NY00555905_01,43,Piper+arboreum,5,NY,38911,Morretes Mun.,Paraná
NY00555906_01,43,Piper+arboreum,5,NY,38934,Itajaí Mun.,Santa Catarina
NY00555961_01,43,Piper+arboreum,5,NY,31016,,Santa Catarina
NY00555981_01,43,Piper+arboreum,5,NY,36856,Gravataí Mun.,Rio Grande do Sul
NY00555992_01,44,Piper+caldasianum,5,NY,38752,Antonina Mun.,Paraná
NY00555993_01,44,Piper+caldasianum,5,NY,37346,Cerro Azul Mun.,Paraná
NY00555994_01,44,Piper+caldasianum,5,NY,39741,Guaraqueçaba Mun.,Paraná
NY00555995_01,44,Piper+caldasianum,5,NY,36828,Paranaguá Mun.,Paraná
NY00556001_01,45,Piper+caldense,5,NY,40767,Morretes Mun.,Paraná
NY00556002_01,45,Piper+caldense,5,NY,39105,Garuva Mun.,Santa Catarina
NY00556003_01,45,Piper+caldense,5,NY,37875,Morretes Mun.,Paraná
NY00556004_01,45,Piper+caldense,5,NY,39669,Guaratuba Mun.,Paraná
NY00556005_01,45,Piper+caldense,5,NY,37824,Morretes Mun.,Paraná
NY00556006_01,45,Piper+caldense,5,NY,38560,Guaratuba Mun.,Paraná
NY00556007_01,45,Piper+caldense,5,NY,38054,Antonina Mun.,Paraná
NY00556008_01,45,Piper+caldense,5,NY,37869,Morretes Mun.,Paraná
NY00556009_01,45,Piper+caldense,5,NY,38812,Morretes Mun.,Paraná
NY00556010_01,45,Piper+caldense,5,NY,39918,Morretes Mun.,Paraná
NY00556011_01,45,Piper+caldense,5,NY,38822,Blumenau Mun.,Santa Catarina
NY00556012_01,45,Piper+caldense,5,NY,37877,Morretes Mun.,Paraná
NY00556015_01,45,Piper+caldense,5,NY,37580,Itajaí Mun.,Santa Catarina
NY00556016_01,45,Piper+caldense,5,NY,37183,Brusque Mun.,Santa Catarina
NY00556017_01,45,Piper+caldense,5,NY,38430,Ibirama Mun.,Santa Catarina
NY00556018_01,45,Piper+caldense,5,NY,37160,Luiz Alves Mun.,Santa Catarina
NY00556019_01,45,Piper+caldense,5,NY,37184,Brusque Mun.,Santa Catarina
NY00556020_01,45,Piper+caldense,5,NY,37186,Brusque Mun.,Santa Catarina
NY00556021_01,45,Piper+caldense,5,NY,38465,Ibirama Mun.,Santa Catarina
NY00556022_01,45,Piper+caldense,5,NY,37538,Ibirama Mun.,Santa Catarina
NY00556032_01,45,Piper+caldense,5,NY,37876,Morretes Mun.,Paraná
NY00556048_01,46,Piper+cernuum,5,NY,40691,Garuva Mun.,Santa Catarina
NY00556049_01,46,Piper+cernuum,5,NY,38824,Blumenau Mun.,Santa Catarina
NY00556050_01,46,Piper+cernuum,5,NY,38613,Jaguariaíva Mun.,Paraná
NY00556072_01,46,Piper+cernuum,5,NY,39860,Morretes Mun.,Paraná
NY00556073_01,46,Piper+cernuum,5,NY,38872,Antonina Mun.,Paraná
NY00556082_01,46,Piper+cernuum,5,NY,39303,Guaraqueçaba Mun.,Paraná
NY00556084_01,46,Piper+cernuum,5,NY,40171,Antonina Mun.,Paraná
NY00556119_01,53,Piper+grazielae,5,NY,38926,Itajaí Mun.,Santa Catarina
NY00556125_01,53,Piper+grazielae,5,NY,40177,,Rio Grande do Sul
NY00556126_01,53,Piper+grazielae,5,NY,38151,Sombrio Mun.,Santa Catarina
NY00556127_01,53,Piper+grazielae,5,NY,37365,Matinhos Mun.,Paraná
NY00556136_01,53,Piper+grazielae,5,NY,37003,Guaíra Mun.,Paraná
NY00556167_01,47,Piper+crassinervium,5,NY,32114,,Paraná
NY00556170_01,47,Piper+crassinervium,5,NY,38918,Itajaí Mun.,Santa Catarina
NY00556177_01,47,Piper+crassinervium,5,NY,38615,Jaguariaíva Mun.,Paraná
NY00556187_01,47,Piper+crassinervium,5,NY,40219,Paranaguá Mun.,Paraná
NY00556227_01,48,Piper+dilatatum,5,NY,40119,Vidal Ramos Mun.,Santa Catarina
NY00556229_01,48,Piper+dilatatum,5,NY,39404,Matinhos Mun.,Paraná
NY00556231_01,48,Piper+dilatatum,5,NY,38418,Maringá Mun.,Paraná
NY00556239_01,48,Piper+dilatatum,5,NY,39397,Guaratuba Mun.,Paraná
NY00556240_01,48,Piper+dilatatum,5,NY,32366,Itajaí Mun.,Santa Catarina
NY00556251_01,48,Piper+dilatatum,5,NY,37912,Cerro Azul Mun.,Paraná
NY00556259_01,48,Piper+dilatatum,5,NY,38819,Blumenau Mun.,Santa Catarina
NY00556260_01,49,Piper+diospyrifolium,5,NY,40282,Paranaguá Mun.,Paraná
NY00556265_01,49,Piper+diospyrifolium,5,NY,38980,Morretes Mun.,Paraná
NY00556266_01,49,Piper+diospyrifolium,5,NY,37313,Morretes Mun.,Paraná
NY00556337_01,50,Piper+fuligineum,5,NY,39304,Guaraqueçaba Mun.,Paraná
NY00556341_01,50,Piper+fuligineum,5,NY,36825,Paranaguá Mun.,Paraná
NY00556353_01,51,Piper+gaudichaudianum,5,NY,37662,Cerro Azul Mun.,Paraná
NY00556355_01,51,Piper+gaudichaudianum,5,NY,39401,Morretes Mun.,Paraná
NY00556363_01,51,Piper+gaudichaudianum,5,NY,36893,Antonina Mun.,Paraná
NY00556369_01,51,Piper+gaudichaudianum,5,NY,40181,São Leopoldo Mun.,Rio Grande do Sul
NY00556370_01,51,Piper+gaudichaudianum,5,NY,40793,São Leopoldo Mun.,Rio Grande do Sul
NY00556377_01,51,Piper+gaudichaudianum,5,NY,38910,Morretes Mun.,Paraná
NY00556380_01,51,Piper+gaudichaudianum,5,NY,40560,Porto União Mun.,Santa Catarina
NY00556385_01,51,Piper+gaudichaudianum,5,NY,37005,Barra Velha Mun.,Santa Catarina
NY00556388_01,51,Piper+gaudichaudianum,5,NY,39725,Guaratuba Mun.,Paraná
NY00556394_01,51,Piper+gaudichaudianum,5,NY,38426,Ibirama Mun.,Santa Catarina
NY00556395_01,51,Piper+gaudichaudianum,5,NY,36976,Guaratuba Mun.,Paraná
NY00556397_01,51,Piper+gaudichaudianum,5,NY,40351,Papanduva Mun.,Santa Catarina
NY00556398_01,51,Piper+gaudichaudianum,5,NY,40687,Garuva Mun.,Santa Catarina
NY00556400_01,51,Piper+gaudichaudianum,5,NY,38893,São Francisco do Sul Mun.,Santa Catarina
NY00556402_01,51,Piper+gaudichaudianum,5,NY,40391,Rio do Sul Mun.,Santa Catarina
NY00556403_01,51,Piper+gaudichaudianum,5,NY,36959,Brusque Mun.,Santa Catarina
NY00556404_01,51,Piper+gaudichaudianum,5,NY,40552,Garuva Mun.,Santa Catarina
NY00556405_01,51,Piper+gaudichaudianum,5,NY,38871,Brusque Mun.,Santa Catarina
NY00556407_01,51,Piper+gaudichaudianum,5,NY,38846,Brusque Mun.,Santa Catarina
NY00556408_01,51,Piper+gaudichaudianum,5,NY,38832,Brusque Mun.,Santa Catarina
NY00556409_01,51,Piper+gaudichaudianum,5,NY,40708,Garuva Mun.,Santa Catarina
NY00556410_01,51,Piper+gaudichaudianum,5,NY,32753,,Santa Catarina
NY00556411_01,51,Piper+gaudichaudianum,5,NY,40136,Jacinto Machado Mun.,Santa Catarina
NY00556412_01,51,Piper+gaudichaudianum,5,NY,40129,Rio do Sul Mun.,Santa Catarina
NY00556413_01,51,Piper+gaudichaudianum,5,NY,40521,Guaíra Mun.,Paraná
NY00556415_01,51,Piper+gaudichaudianum,5,NY,38761,Luiz Alves Mun.,Santa Catarina
NY00556426_01,51,Piper+gaudichaudianum,5,NY,39134,Curitiba Mun.,Paraná
NY00556427_01,51,Piper+gaudichaudianum,5,NY,39668,Guaratuba Mun.,Paraná
NY00556428_01,51,Piper+gaudichaudianum,5,NY,40886,São José dos Pinhais Mun.,Paraná
NY00556431_01,51,Piper+gaudichaudianum,5,NY,38572,Itapiranga Mun.,Santa Catarina
NY00556432_01,51,Piper+gaudichaudianum,5,NY,40025,Piraquara Mun.,Paraná
NY00556433_01,51,Piper+gaudichaudianum,5,NY,40285,Piraí do Sul Mun.,Paraná
NY00556434_01,51,Piper+gaudichaudianum,5,NY,26236,,Paraná
NY00556435_01,51,Piper+gaudichaudianum,5,NY,39789,Guaratuba Mun.,Paraná
NY00556436_01,51,Piper+gaudichaudianum,5,NY,36845,Itapiranga Mun.,Santa Catarina
NY00556437_01,51,Piper+gaudichaudianum,5,NY,38485,Guaratuba Mun.,Paraná
NY00556443_01,51,Piper+gaudichaudianum,5,NY,37185,Brusque Mun.,Santa Catarina
NY00556445_01,51,Piper+gaudichaudianum,5,NY,37704,Campina Grande do Sul Mun.,Paraná
NY00556446_01,51,Piper+gaudichaudianum,5,NY,32768,Paranaguá,Paraná
NY00556447_01,51,Piper+gaudichaudianum,5,NY,38406,São José dos Pinhais Mun.,Paraná
NY00556448_01,51,Piper+gaudichaudianum,5,NY,39592,Chopinzinho Mun.,Paraná
NY00556452_01,51,Piper+gaudichaudianum,5,NY,39226,Foz do Iguaçu Mun.,Paraná
NY00556453_01,51,Piper+gaudichaudianum,5,NY,40189,Porto União Mun.,Santa Catarina
NY00556454_01,51,Piper+gaudichaudianum,5,NY,40352,Papanduva Mun.,Santa Catarina
NY00556456_01,51,Piper+gaudichaudianum,5,NY,36956,Brusque Mun.,Santa Catarina
NY00556457_01,51,Piper+gaudichaudianum,5,NY,38471,Ibirama Mun.,Santa Catarina
NY00556458_01,51,Piper+gaudichaudianum,5,NY,36958,Brusque Mun.,Santa Catarina
NY00556459_01,51,Piper+gaudichaudianum,5,NY,40559,Porto União Mun.,Santa Catarina
NY00556460_01,51,Piper+gaudichaudianum,5,NY,37462,Castro Mun.,Paraná
NY00556463_01,51,Piper+gaudichaudianum,5,NY,32763,,Rio Grande do Sul
NY00556465_01,51,Piper+gaudichaudianum,5,NY,40855,Porto Alegre Mun.,Rio Grande do Sul
NY00556468_01,51,Piper+gaudichaudianum,5,NY,39920,Quatro Barras Mun.,Paraná
NY00556469_01,51,Piper+gaudichaudianum,5,NY,38092,Sengés Mun.,Paraná
NY00556470_01,51,Piper+gaudichaudianum,5,NY,37465,Campos Novos Mun.,Santa Catarina
NY00556471_01,51,Piper+gaudichaudianum,5,NY,38968,Blumenau Mun.,Santa Catarina
NY00556472_01,51,Piper+gaudichaudianum,5,NY,37118,Quatro Barras Mun.,Paraná
NY00556474_01,51,Piper+gaudichaudianum,5,NY,39141,Curitiba Mun.,Paraná
NY00556475_01,51,Piper+gaudichaudianum,5,NY,37419,Curitiba Mun.,Paraná
NY00556476_01,51,Piper+gaudichaudianum,5,NY,37736,Curitiba Mun.,Paraná
