filename,fold,specific_epithet,min,herbaria,seq,county,state
NY00556324_01,59,Piper+eucalyptophyllum,5,NY,37574,Rio de Janeiro Mun.,Rio de Janeiro
NY00556325_01,59,Piper+eucalyptophyllum,5,NY,32592,,Rio de Janeiro
NY00556326_01,59,Piper+eucalyptophyllum,5,NY,40768,Rio de Janeiro Mun.,Rio de Janeiro
NY00556339_01,60,Piper+fuligineum,5,NY,39588,Mogi Guaçú Mun.,São Paulo
NY00556340_01,60,Piper+fuligineum,5,NY,39587,Mogi Guaçú Mun.,São Paulo
NY00556344_01,60,Piper+fuligineum,5,NY,32717,,Rio de Janeiro
NY00556349_01,61,Piper+gaudichaudianum,5,NY,39148,São Paulo Mun.,São Paulo
NY00556352_01,61,Piper+gaudichaudianum,5,NY,32749,,Rio de Janeiro
NY00556354_01,61,Piper+gaudichaudianum,5,NY,37281,São Paulo Mun.,São Paulo
NY00556357_01,61,Piper+gaudichaudianum,5,NY,32755,Ubatuba Mun.,São Paulo
NY00556358_01,61,Piper+gaudichaudianum,5,NY,38298,Rio de Janeiro Mun.,Rio de Janeiro
NY00556364_01,61,Piper+gaudichaudianum,5,NY,38358,Rio de Janeiro Mun.,Rio de Janeiro
NY00556365_01,61,Piper+gaudichaudianum,5,NY,38360,Rio de Janeiro Mun.,Rio de Janeiro
NY00556366_01,61,Piper+gaudichaudianum,5,NY,38361,Rio de Janeiro Mun.,Rio de Janeiro
NY00556372_01,61,Piper+gaudichaudianum,5,NY,38372,Rio de Janeiro Mun.,Rio de Janeiro
NY00556373_01,61,Piper+gaudichaudianum,5,NY,38348,Rio de Janeiro Mun.,Rio de Janeiro
NY00556374_01,61,Piper+gaudichaudianum,5,NY,32757,,Rio de Janeiro
NY00556375_01,61,Piper+gaudichaudianum,5,NY,32758,,Rio de Janeiro
NY00556376_01,61,Piper+gaudichaudianum,5,NY,32752,,Rio de Janeiro
NY00556378_01,61,Piper+gaudichaudianum,5,NY,38749,Lindóia Mun.,São Paulo
NY00556379_01,61,Piper+gaudichaudianum,5,NY,39248,Teresópolis Mun.,Rio de Janeiro
NY00556386_01,61,Piper+gaudichaudianum,5,NY,38128,Rio de Janeiro Mun.,Rio de Janeiro
NY00556389_01,61,Piper+gaudichaudianum,5,NY,38317,Rio de Janeiro Mun.,Rio de Janeiro
NY00556390_01,61,Piper+gaudichaudianum,5,NY,37731,Cananéia Mun.,São Paulo
NY00556391_01,61,Piper+gaudichaudianum,5,NY,38516,Cananéia Mun.,São Paulo
NY00556392_01,61,Piper+gaudichaudianum,5,NY,37610,Cunha Mun.,São Paulo
NY00556406_01,61,Piper+gaudichaudianum,5,NY,40511,Teresópolis Mun.,Rio de Janeiro
NY00556414_01,61,Piper+gaudichaudianum,5,NY,39496,Resende Mun.,Rio de Janeiro
NY00556417_01,61,Piper+gaudichaudianum,5,NY,40194,São Paulo Mun.,São Paulo
NY00556418_01,61,Piper+gaudichaudianum,5,NY,39486,Rio Claro Mun.,São Paulo
NY00556420_01,61,Piper+gaudichaudianum,5,NY,38398,Rio de Janeiro Mun.,Rio de Janeiro
NY00556421_01,61,Piper+gaudichaudianum,5,NY,38399,Rio de Janeiro Mun.,Rio de Janeiro
NY00556422_01,61,Piper+gaudichaudianum,5,NY,40203,São Paulo Mun.,São Paulo
NY00556423_01,61,Piper+gaudichaudianum,5,NY,40124,Salesópolis Mun.,São Paulo
NY00556424_01,61,Piper+gaudichaudianum,5,NY,38508,Ilhabela Mun.,São Paulo
NY00556429_01,61,Piper+gaudichaudianum,5,NY,39296,Petrópolis Mun.,Rio de Janeiro
NY00556438_01,61,Piper+gaudichaudianum,5,NY,32765,,Rio de Janeiro
NY00556440_01,61,Piper+gaudichaudianum,5,NY,32767,,Rio de Janeiro
NY00556441_01,61,Piper+gaudichaudianum,5,NY,37677,Caieiras Mun.,São Paulo
NY00556442_01,61,Piper+gaudichaudianum,5,NY,40616,Teresópolis Mun.,Rio de Janeiro
NY00556444_01,61,Piper+gaudichaudianum,5,NY,39019,São Paulo Mun.,São Paulo
NY00556449_01,61,Piper+gaudichaudianum,5,NY,37242,Petrópolis Mun.,Rio de Janeiro
NY00556450_01,61,Piper+gaudichaudianum,5,NY,39144,Rio de Janeiro Mun.,Rio de Janeiro
NY00556451_01,61,Piper+gaudichaudianum,5,NY,40326,,Rio de Janeiro
NY00556461_01,61,Piper+gaudichaudianum,5,NY,32762,,São Paulo
NY00556462_01,61,Piper+gaudichaudianum,5,NY,37305,Santo André Mun.,São Paulo
NY00556466_01,61,Piper+gaudichaudianum,5,NY,40447,Teresópolis Mun.,Rio de Janeiro
NY00556467_01,61,Piper+gaudichaudianum,5,NY,40617,Teresópolis Mun.,Rio de Janeiro
NY00556473_01,61,Piper+gaudichaudianum,5,NY,39169,São Paulo Mun.,São Paulo
NY00556489_01,61,Piper+gaudichaudianum,5,NY,38415,Rio de Janeiro Mun.,Rio de Janeiro
NY00556494_01,61,Piper+gaudichaudianum,5,NY,38074,Teresópolis Mun.,Rio de Janeiro
NY00556496_01,61,Piper+gaudichaudianum,5,NY,39014,Jundiaí Mun.,São Paulo
NY00556502_01,61,Piper+gaudichaudianum,5,NY,39488,Teresópolis Mun.,Rio de Janeiro
NY00556511_01,50,Piper+cernuum,5,NY,40208,Resende Mun.,Rio de Janeiro
NY00556513_01,54,Piper+crassinervium,5,NY,37780,Domingos Martins Mun.,Espírito Santo
NY00556527_01,61,Piper+gaudichaudianum,5,NY,37171,Bragança Paulista Mun.,São Paulo
NY00556531_01,61,Piper+gaudichaudianum,5,NY,38004,Rio de Janeiro Mun.,Rio de Janeiro
NY00556533_01,61,Piper+gaudichaudianum,5,NY,38325,Rio de Janeiro Mun.,Rio de Janeiro
NY00556534_01,61,Piper+gaudichaudianum,5,NY,38748,Lindóia Mun.,São Paulo
NY00556535_01,61,Piper+gaudichaudianum,5,NY,38386,Rio de Janeiro Mun.,Rio de Janeiro
NY00556536_01,61,Piper+gaudichaudianum,5,NY,37227,Petrópolis Mun.,Rio de Janeiro
NY00556537_01,61,Piper+gaudichaudianum,5,NY,38024,Petrópolis Mun.,Rio de Janeiro
NY00556538_01,61,Piper+gaudichaudianum,5,NY,39279,Petrópolis Mun.,Rio de Janeiro
NY00556540_01,61,Piper+gaudichaudianum,5,NY,39277,Petrópolis Mun.,Rio de Janeiro
NY00556541_01,61,Piper+gaudichaudianum,5,NY,37767,Rio de Janeiro Mun.,Rio de Janeiro
NY00556542_01,61,Piper+gaudichaudianum,5,NY,37746,São Paulo Mun.,São Paulo
NY00556545_01,61,Piper+gaudichaudianum,5,NY,36886,Amparo Mun.,São Paulo
NY00556548_01,61,Piper+gaudichaudianum,5,NY,37678,Caieiras Mun.,São Paulo
NY00556549_01,61,Piper+gaudichaudianum,5,NY,39247,Teresópolis Mun.,Rio de Janeiro
NY00556550_01,61,Piper+gaudichaudianum,5,NY,32862,,Rio de Janeiro
NY00556552_01,61,Piper+gaudichaudianum,5,NY,38392,Rio de Janeiro Mun.,Rio de Janeiro
NY00556554_01,61,Piper+gaudichaudianum,5,NY,38541,São Paulo Mun.,São Paulo
NY00556556_01,61,Piper+gaudichaudianum,5,NY,40202,São Paulo Mun.,São Paulo
NY00556557_01,61,Piper+gaudichaudianum,5,NY,37751,Rio de Janeiro Mun.,Rio de Janeiro
NY00556558_01,61,Piper+gaudichaudianum,5,NY,38772,Magé Mun.,Rio de Janeiro
NY00556559_01,61,Piper+gaudichaudianum,5,NY,37168,Bragança Paulista Mun.,São Paulo
NY00556560_01,61,Piper+gaudichaudianum,5,NY,37170,Bragança Paulista Mun.,São Paulo
NY00556561_01,61,Piper+gaudichaudianum,5,NY,39295,Petrópolis Mun.,Rio de Janeiro
NY00556562_01,61,Piper+gaudichaudianum,5,NY,38322,Rio de Janeiro Mun.,Rio de Janeiro
NY00556569_01,61,Piper+gaudichaudianum,5,NY,37424,São Paulo Mun.,São Paulo
NY00556575_01,61,Piper+gaudichaudianum,5,NY,40191,São Paulo Mun.,São Paulo
NY00556576_01,61,Piper+gaudichaudianum,5,NY,37567,Rio de Janeiro Mun.,Rio de Janeiro
NY00556577_01,61,Piper+gaudichaudianum,5,NY,37706,Campinas Mun.,São Paulo
NY00556578_01,61,Piper+gaudichaudianum,5,NY,40621,Teresópolis Mun.,Rio de Janeiro
NY00556580_01,61,Piper+gaudichaudianum,5,NY,38011,Rio de Janeiro Mun.,Rio de Janeiro
NY00556590_01,62,Piper+glabratum,5,NY,37389,Campinas Mun.,São Paulo
NY00556594_01,62,Piper+glabratum,5,NY,38642,Joanópolis Mun.,São Paulo
NY00556595_01,62,Piper+glabratum,5,NY,37169,Bragança Paulista Mun.,São Paulo
NY00556598_01,62,Piper+glabratum,5,NY,39338,Piracicaba Mun.,São Paulo
NY00556608_01,62,Piper+glabratum,5,NY,38242,Araraquara Mun.,São Paulo
NY00556625_01,64,Piper+hayneanum,5,NY,38311,Rio de Janeiro Mun.,Rio de Janeiro
NY00556626_01,64,Piper+hayneanum,5,NY,39263,Rio de Janeiro Mun.,Rio de Janeiro
NY00556627_01,64,Piper+hayneanum,5,NY,37968,Rio de Janeiro Mun.,Rio de Janeiro
NY00556628_01,64,Piper+hayneanum,5,NY,37970,Rio de Janeiro Mun.,Rio de Janeiro
NY00556629_01,64,Piper+hayneanum,5,NY,37750,Rio de Janeiro Mun.,Rio de Janeiro
NY00556630_01,64,Piper+hayneanum,5,NY,37967,Rio de Janeiro Mun.,Rio de Janeiro
NY00556661_01,66,Piper+hispidum,5,NY,33256,,Rio de Janeiro
NY00556665_01,66,Piper+hispidum,5,NY,38799,Rosana Mun.,São Paulo
NY00556683_01,67,Piper+hoffmannseggianum,5,NY,38395,Rio de Janeiro Mun.,Rio de Janeiro
NY00556690_01,67,Piper+hoffmannseggianum,5,NY,38660,Niterói Mun.,Rio de Janeiro
NY00556691_01,67,Piper+hoffmannseggianum,5,NY,37585,Rio de Janeiro Mun.,Rio de Janeiro
NY00556696_01,67,Piper+hoffmannseggianum,5,NY,26245,,Rio de Janeiro
NY00556700_01,67,Piper+hoffmannseggianum,5,NY,33321,,Rio de Janeiro
NY00556701_01,67,Piper+hoffmannseggianum,5,NY,33322,,Rio de Janeiro
NY00556702_01,67,Piper+hoffmannseggianum,5,NY,37565,Rio de Janeiro Mun.,Rio de Janeiro
NY00556703_01,67,Piper+hoffmannseggianum,5,NY,39431,Rio de Janeiro Mun.,Rio de Janeiro
NY00556705_01,67,Piper+hoffmannseggianum,5,NY,39743,Rio de Janeiro Mun.,Rio de Janeiro
NY00556706_01,67,Piper+hoffmannseggianum,5,NY,37957,Rio de Janeiro Mun.,Rio de Janeiro
NY00556708_01,67,Piper+hoffmannseggianum,5,NY,38618,Rio de Janeiro Mun.,Rio de Janeiro
NY00556719_01,67,Piper+hoffmannseggianum,5,NY,40396,Rio de Janeiro Mun.,Rio de Janeiro
NY00556720_01,67,Piper+hoffmannseggianum,5,NY,38283,Rio de Janeiro Mun.,Rio de Janeiro
NY00556721_01,67,Piper+hoffmannseggianum,5,NY,40425,Rio de Janeiro Mun.,Rio de Janeiro
NY00556722_01,67,Piper+hoffmannseggianum,5,NY,38355,Rio de Janeiro Mun.,Rio de Janeiro
NY00556723_01,67,Piper+hoffmannseggianum,5,NY,38375,Rio de Janeiro Mun.,Rio de Janeiro
NY00556724_01,67,Piper+hoffmannseggianum,5,NY,38292,Rio de Janeiro Mun.,Rio de Janeiro
NY00556725_01,67,Piper+hoffmannseggianum,5,NY,38370,Rio de Janeiro Mun.,Rio de Janeiro
NY00556726_01,67,Piper+hoffmannseggianum,5,NY,38353,Rio de Janeiro Mun.,Rio de Janeiro
NY00556728_01,67,Piper+hoffmannseggianum,5,NY,33324,,Rio de Janeiro
NY00556730_01,67,Piper+hoffmannseggianum,5,NY,33326,,Rio de Janeiro
NY00556731_01,67,Piper+hoffmannseggianum,5,NY,38363,Rio de Janeiro Mun.,Rio de Janeiro
NY00556733_01,67,Piper+hoffmannseggianum,5,NY,38293,Rio de Janeiro Mun.,Rio de Janeiro
NY00556735_01,67,Piper+hoffmannseggianum,5,NY,33345,,Rio de Janeiro
NY00556736_01,67,Piper+hoffmannseggianum,5,NY,38373,Rio de Janeiro Mun.,Rio de Janeiro
NY00556737_01,67,Piper+hoffmannseggianum,5,NY,38368,Rio de Janeiro Mun.,Rio de Janeiro
NY00556740_01,68,Piper+ilheusense,5,NY,39533,Conceição da Barra Mun.,Espírito Santo
NY00556757_01,68,Piper+ilheusense,5,NY,39603,Linhares Mun.,Espírito Santo
NY00556778_01,71,Piper+lanceolatum,5,NY,39212,Teresópolis Mun.,Rio de Janeiro
NY00556780_01,71,Piper+lanceolatum,5,NY,37523,São Paulo Mun.,São Paulo
NY00556781_01,71,Piper+lanceolatum,5,NY,39341,São Paulo Mun.,São Paulo
NY00556782_01,71,Piper+lanceolatum,5,NY,33676,Camanducaia Mun.,Minas Gerais
NY00556784_01,72,Piper+lepturum,5,NY,40394,Rio de Janeiro Mun.,Rio de Janeiro
NY00556791_01,72,Piper+lepturum,5,NY,38397,Rio de Janeiro Mun.,Rio de Janeiro
NY00556792_01,72,Piper+lepturum,5,NY,38847,Petrópolis Mun.,Rio de Janeiro
NY00556793_01,72,Piper+lepturum,5,NY,33723,,Rio de Janeiro
NY00556794_01,72,Piper+lepturum,5,NY,38294,Rio de Janeiro Mun.,Rio de Janeiro
NY00556796_01,72,Piper+lepturum,5,NY,38354,Rio de Janeiro Mun.,Rio de Janeiro
NY00556797_01,72,Piper+lepturum,5,NY,38289,Rio de Janeiro Mun.,Rio de Janeiro
NY00556799_01,72,Piper+lepturum,5,NY,38865,Rio de Janeiro Mun.,Rio de Janeiro
NY00556800_01,72,Piper+lepturum,5,NY,38285,Rio de Janeiro Mun.,Rio de Janeiro
NY00556801_01,72,Piper+lepturum,5,NY,38279,Rio de Janeiro Mun.,Rio de Janeiro
NY00556802_01,72,Piper+lepturum,5,NY,38374,Rio de Janeiro Mun.,Rio de Janeiro
NY00556803_01,72,Piper+lepturum,5,NY,33733,Rio de Janeiro Mun.,Rio de Janeiro
NY00556804_01,72,Piper+lepturum,5,NY,39222,Rio de Janeiro Mun.,Rio de Janeiro
NY00556805_01,72,Piper+lepturum,5,NY,38860,Rio de Janeiro Mun.,Rio de Janeiro
NY00556807_01,72,Piper+lepturum,5,NY,40766,Rio de Janeiro Mun.,Rio de Janeiro
NY00556808_01,72,Piper+lepturum,5,NY,38357,Rio de Janeiro Mun.,Rio de Janeiro
NY00556809_01,72,Piper+lepturum,5,NY,38362,Rio de Janeiro Mun.,Rio de Janeiro
NY00556810_01,72,Piper+lepturum,5,NY,40533,Rio de Janeiro Mun.,Rio de Janeiro
NY00556811_01,72,Piper+lepturum,5,NY,38863,Rio de Janeiro Mun.,Rio de Janeiro
NY00556814_01,72,Piper+lepturum,5,NY,33714,,Rio de Janeiro
NY00556815_01,72,Piper+lepturum,5,NY,37958,Rio de Janeiro Mun.,Rio de Janeiro
NY00556816_01,72,Piper+lepturum,5,NY,37943,Rio de Janeiro Mun.,Rio de Janeiro
NY00556817_01,72,Piper+lepturum,5,NY,37564,Rio de Janeiro Mun.,Rio de Janeiro
NY00556820_01,73,Piper+lhotzkyanum,5,NY,33746,Diamantina Mun.,Minas Gerais
NY00556822_01,73,Piper+lhotzkyanum,5,NY,33755,,Rio de Janeiro
NY00556823_01,73,Piper+lhotzkyanum,5,NY,36865,Águas de Lindóia Mun.,São Paulo
NY00556836_01,74,Piper+longipes,5,NY,33853,Caldas Mun.,Minas Gerais
NY00556838_01,72,Piper+lepturum,5,NY,39038,Rio de Janeiro Mun.,Rio de Janeiro
NY00556839_01,75,Piper+lucaeanum,5,NY,37601,Ibatiba Mun.,Espírito Santo
NY00556847_01,75,Piper+lucaeanum,5,NY,37568,Rio de Janeiro Mun.,Rio de Janeiro
NY00556848_01,75,Piper+lucaeanum,5,NY,33890,Rio de Janeiro Mun.,Rio de Janeiro
NY00556849_01,75,Piper+lucaeanum,5,NY,33869,,Minas Gerais
NY00556851_01,76,Piper+macedoi,5,NY,38527,Pereira Barreto Mun.,São Paulo
NY00556852_01,76,Piper+macedoi,5,NY,33909,Campinas Mun.,São Paulo
NY00556902_01,78,Piper+mikanianum,5,NY,37607,Campinas Mun.,São Paulo
NY00556922_01,78,Piper+mikanianum,5,NY,38608,Itatiba Mun.,São Paulo
NY00556968_01,79,Piper+miquelianum,5,NY,34171,São Paulo Mun.,São Paulo
NY00556970_01,79,Piper+miquelianum,5,NY,40213,São Paulo Mun.,São Paulo
NY00556973_01,79,Piper+miquelianum,5,NY,40210,São Paulo Mun.,São Paulo
NY00556976_01,79,Piper+miquelianum,5,NY,40196,São Paulo Mun.,São Paulo
NY00556977_01,79,Piper+miquelianum,5,NY,40199,São Paulo Mun.,São Paulo
NY00556978_01,79,Piper+miquelianum,5,NY,40214,São Paulo Mun.,São Paulo
NY00556979_01,79,Piper+miquelianum,5,NY,34172,São Paulo Mun.,São Paulo
NY00556985_01,79,Piper+miquelianum,5,NY,39747,Rio de Janeiro Mun.,Rio de Janeiro
NY00557004_01,80,Piper+mollicomum,5,NY,34202,,Rio de Janeiro
NY00557009_01,80,Piper+mollicomum,5,NY,34197,Mangaratiba Mun.,Rio de Janeiro
NY00557010_01,80,Piper+mollicomum,5,NY,38367,Rio de Janeiro Mun.,Rio de Janeiro
NY00557011_01,80,Piper+mollicomum,5,NY,38277,Rio de Janeiro Mun.,Rio de Janeiro
NY00557012_01,80,Piper+mollicomum,5,NY,38349,Rio de Janeiro Mun.,Rio de Janeiro
NY00557013_01,80,Piper+mollicomum,5,NY,38364,Rio de Janeiro Mun.,Rio de Janeiro
NY00557014_01,80,Piper+mollicomum,5,NY,37745,São Paulo Mun.,São Paulo
NY00557015_01,80,Piper+mollicomum,5,NY,37955,Rio de Janeiro Mun.,Rio de Janeiro
NY00557016_01,80,Piper+mollicomum,5,NY,40198,São Paulo Mun.,São Paulo
NY00557017_01,80,Piper+mollicomum,5,NY,37951,Rio de Janeiro Mun.,Rio de Janeiro
NY00557022_01,80,Piper+mollicomum,5,NY,39264,Rio de Janeiro Mun.,Rio de Janeiro
NY00557025_01,80,Piper+mollicomum,5,NY,37383,Rio de Janeiro Mun.,Rio de Janeiro
NY00557026_01,80,Piper+mollicomum,5,NY,37938,Rio de Janeiro Mun.,Rio de Janeiro
NY00557028_01,80,Piper+mollicomum,5,NY,40185,Domingos Martins Mun.,Espírito Santo
NY00557030_01,80,Piper+mollicomum,5,NY,40866,Mogi das Cruzes Mun.,São Paulo
NY00557031_01,80,Piper+mollicomum,5,NY,38010,Rio de Janeiro Mun.,Rio de Janeiro
NY00557032_01,80,Piper+mollicomum,5,NY,34208,,Rio de Janeiro
NY00557033_01,80,Piper+mollicomum,5,NY,37974,Rio de Janeiro Mun.,Rio de Janeiro
NY00557034_01,80,Piper+mollicomum,5,NY,40443,,Rio de Janeiro
NY00557035_01,80,Piper+mollicomum,5,NY,34209,,Espírito Santo
NY00557036_01,80,Piper+mollicomum,5,NY,39050,Nova Friburgo Mun.,Rio de Janeiro
NY00557037_01,80,Piper+mollicomum,5,NY,37363,Caieiras Mun.,São Paulo
NY00557038_01,80,Piper+mollicomum,5,NY,37774,Rio de Janeiro Mun.,Rio de Janeiro
NY00557040_01,80,Piper+mollicomum,5,NY,34203,,Rio de Janeiro
NY00557041_01,80,Piper+mollicomum,5,NY,38862,Rio de Janeiro Mun.,Rio de Janeiro
NY00557044_01,80,Piper+mollicomum,5,NY,40036,São Mateus Mun.,Espírito Santo
NY00557045_01,80,Piper+mollicomum,5,NY,34204,Mangaratiba Mun.,Rio de Janeiro
NY00557046_01,80,Piper+mollicomum,5,NY,34205,,Rio de Janeiro
NY00557047_01,80,Piper+mollicomum,5,NY,37590,Macaé Mun.,Rio de Janeiro
NY00557049_01,80,Piper+mollicomum,5,NY,40620,Teresópolis Mun.,Rio de Janeiro
NY00557050_01,80,Piper+mollicomum,5,NY,37464,Rio de Janeiro Mun.,Rio de Janeiro
NY00557051_01,80,Piper+mollicomum,5,NY,40728,Itaguaí Mun.,Rio de Janeiro
NY00557052_01,80,Piper+mollicomum,5,NY,38614,Rio de Janeiro Mun.,Rio de Janeiro
NY00557053_01,80,Piper+mollicomum,5,NY,37965,Rio de Janeiro Mun.,Rio de Janeiro
NY00557054_01,80,Piper+mollicomum,5,NY,37981,Rio de Janeiro Mun.,Rio de Janeiro
NY00557055_01,80,Piper+mollicomum,5,NY,37835,Rio de Janeiro Mun.,Rio de Janeiro
NY00557063_01,80,Piper+mollicomum,5,NY,38312,Rio de Janeiro Mun.,Rio de Janeiro
NY00557064_01,80,Piper+mollicomum,5,NY,38013,Rio de Janeiro Mun.,Rio de Janeiro
NY00557065_01,80,Piper+mollicomum,5,NY,38313,Rio de Janeiro Mun.,Rio de Janeiro
NY00557067_01,80,Piper+mollicomum,5,NY,37962,Rio de Janeiro Mun.,Rio de Janeiro
NY00557068_01,80,Piper+mollicomum,5,NY,39329,Pindorama Mun.,São Paulo
NY00557069_01,80,Piper+mollicomum,5,NY,40032,São Paulo Mun.,São Paulo
NY00557070_01,80,Piper+mollicomum,5,NY,37807,Pindorama Mun.,São Paulo
NY00557071_01,80,Piper+mollicomum,5,NY,37422,São Paulo Mun.,São Paulo
NY00557072_01,80,Piper+mollicomum,5,NY,38839,Matão Mun.,São Paulo
NY00557073_01,80,Piper+mollicomum,5,NY,38859,Matão Mun.,São Paulo
NY00557075_01,80,Piper+mollicomum,5,NY,38562,Mangaratiba Mun.,Rio de Janeiro
NY00557076_01,80,Piper+mollicomum,5,NY,34212,,Rio de Janeiro
NY00557077_01,80,Piper+mollicomum,5,NY,34213,,Rio de Janeiro
NY00557079_01,80,Piper+mollicomum,5,NY,38022,Teresópolis Mun.,Rio de Janeiro
NY00557080_01,80,Piper+mollicomum,5,NY,39744,Rio de Janeiro Mun.,Rio de Janeiro
NY00557081_01,80,Piper+mollicomum,5,NY,39607,Rio de Janeiro Mun.,Rio de Janeiro
NY00557082_01,80,Piper+mollicomum,5,NY,34214,,São Paulo
NY00557086_01,81,Piper+mosenii,5,NY,39275,Petrópolis Mun.,Rio de Janeiro
NY00557088_01,81,Piper+mosenii,5,NY,39297,Cubatão Mun.,São Paulo
NY00557089_01,81,Piper+mosenii,5,NY,37201,Jundiaí Mun.,São Paulo
NY00557092_01,81,Piper+mosenii,5,NY,39276,Petrópolis Mun.,Rio de Janeiro
NY00557093_01,81,Piper+mosenii,5,NY,26258,,Rio de Janeiro
NY00557099_01,82,Piper+ovatum,5,NY,34511,,São Paulo
NY00557100_01,82,Piper+ovatum,5,NY,39442,Itaguaí Mun.,Rio de Janeiro
NY00557102_01,82,Piper+ovatum,5,NY,39420,Linhares Mun.,Espírito Santo
NY00557103_01,82,Piper+ovatum,5,NY,39542,,Espírito Santo
NY00557108_01,82,Piper+ovatum,5,NY,39328,Pindorama Mun.,São Paulo
NY00557124_01,82,Piper+ovatum,5,NY,38532,Indaiatuba Mun.,São Paulo
NY00557125_01,82,Piper+ovatum,5,NY,37524,Campinas Mun.,São Paulo
NY00557127_01,82,Piper+ovatum,5,NY,38851,Linhares Mun.,Espírito Santo
NY00557129_01,82,Piper+ovatum,5,NY,37847,Linhares Mun.,Espírito Santo
NY00557132_01,82,Piper+ovatum,5,NY,37816,Mangaratiba Mun.,Rio de Janeiro
NY00557137_01,83,Piper+permucronatum,5,NY,34628,Rio de Janeiro Mun.,Rio de Janeiro
NY00557138_01,83,Piper+permucronatum,5,NY,40657,Rio de Janeiro Mun.,Rio de Janeiro
NY00557139_01,83,Piper+permucronatum,5,NY,38350,Rio de Janeiro Mun.,Rio de Janeiro
NY00557140_01,83,Piper+permucronatum,5,NY,39991,Rio de Janeiro Mun.,Rio de Janeiro
NY00557141_01,83,Piper+permucronatum,5,NY,34620,Rio de Janeiro Mun.,Rio de Janeiro
NY00557142_01,83,Piper+permucronatum,5,NY,40652,Rio de Janeiro Mun.,Rio de Janeiro
NY00557143_01,83,Piper+permucronatum,5,NY,40125,Salesópolis Mun.,São Paulo
NY00557144_01,83,Piper+permucronatum,5,NY,34621,Rio de Janeiro Mun.,Rio de Janeiro
NY00557145_01,83,Piper+permucronatum,5,NY,37749,Rio de Janeiro Mun.,Rio de Janeiro
NY00557146_01,83,Piper+permucronatum,5,NY,38280,Rio de Janeiro Mun.,Rio de Janeiro
NY00557156_01,85,Piper+pubisubmarginalum,5,NY,40397,Rio de Janeiro Mun.,Rio de Janeiro
NY00557157_01,85,Piper+pubisubmarginalum,5,NY,38286,Rio de Janeiro Mun.,Rio de Janeiro
NY00557158_01,85,Piper+pubisubmarginalum,5,NY,38295,Rio de Janeiro Mun.,Rio de Janeiro
NY00557159_01,85,Piper+pubisubmarginalum,5,NY,38352,Rio de Janeiro Mun.,Rio de Janeiro
NY00557160_01,85,Piper+pubisubmarginalum,5,NY,38297,Rio de Janeiro Mun.,Rio de Janeiro
NY00557161_01,85,Piper+pubisubmarginalum,5,NY,40446,Teresópolis Mun.,Rio de Janeiro
NY00557162_01,85,Piper+pubisubmarginalum,5,NY,37261,Viçosa Mun.,Minas Gerais
NY00557171_01,86,Piper+regnellii,5,NY,34930,,São Paulo
NY00557172_01,86,Piper+regnellii,5,NY,40142,Santa Isabel Mun.,São Paulo
NY00557178_01,86,Piper+regnellii,5,NY,38525,Pereira Barreto Mun.,São Paulo
NY00557179_01,86,Piper+regnellii,5,NY,37190,São Paulo Mun.,São Paulo
NY00557180_01,86,Piper+regnellii,5,NY,34931,São Paulo Mun.,São Paulo
NY00557181_01,86,Piper+regnellii,5,NY,34932,São Paulo Mun.,São Paulo
NY00557182_01,86,Piper+regnellii,5,NY,34938,São Paulo Mun.,São Paulo
NY00557183_01,86,Piper+regnellii,5,NY,37391,Campinas Mun.,São Paulo
NY00557184_01,86,Piper+regnellii,5,NY,37742,São Paulo Mun.,São Paulo
NY00557185_01,86,Piper+regnellii,5,NY,39710,Rio Claro Mun.,São Paulo
NY00557190_01,87,Piper+reitzii,5,NY,36874,Santo André Mun.,São Paulo
NY00557196_01,87,Piper+reitzii,5,NY,40123,Salesópolis Mun.,São Paulo
NY00557198_01,87,Piper+reitzii,5,NY,34939,,Minas Gerais
NY00557213_01,88,Piper+richardiifolium,5,NY,35020,,Rio de Janeiro
NY00557214_01,88,Piper+richardiifolium,5,NY,40624,Teresópolis Mun.,Rio de Janeiro
NY00557216_01,88,Piper+richardiifolium,5,NY,40122,Salesópolis Mun.,São Paulo
NY00557218_01,88,Piper+richardiifolium,5,NY,40428,,Rio de Janeiro
NY00557219_01,88,Piper+richardiifolium,5,NY,40622,Teresópolis Mun.,Rio de Janeiro
NY00557221_01,88,Piper+richardiifolium,5,NY,35025,Iúna Mun.,Espírito Santo
NY00557223_01,89,Piper+rioense,5,NY,40618,Teresópolis Mun.,Rio de Janeiro
NY00557225_01,90,Piper+rivinoides,5,NY,38830,Rio de Janeiro Mun.,Rio de Janeiro
NY00557227_01,90,Piper+rivinoides,5,NY,38316,Rio de Janeiro Mun.,Rio de Janeiro
NY00557233_01,90,Piper+rivinoides,5,NY,35054,Rio de Janeiro,Rio de Janeiro
NY00557246_01,92,Piper+schenkii,5,NY,35141,Santo André Mun.,São Paulo
NY00557247_01,92,Piper+schenkii,5,NY,37006,São José do Barreiro Mun.,São Paulo
NY00557248_01,92,Piper+schenkii,5,NY,37302,Santo André Mun.,São Paulo
NY00557249_01,92,Piper+schenkii,5,NY,39256,Engenheiro Paulo de Frontin Mun.,Rio de Janeiro
NY00557250_01,92,Piper+schenkii,5,NY,39233,Itatiaia Mun.,Rio de Janeiro
NY00557251_01,92,Piper+schenkii,5,NY,38586,Itatiaia Mun.,Rio de Janeiro
