filename,fold,specific_epithet,min,herbaria,seq,county,state
NY01360329_01,97,Piper+schwackei,5,NY,35152,,Pará
NY01360330_01,97,Piper+schwackei,5,NY,35153,,Pará
NY01360331_01,97,Piper+schwackei,5,NY,39044,Belém Mun.,Pará
NY01360332_01,97,Piper+schwackei,5,NY,35154,,Amazonas
NY01360333_01,97,Piper+schwackei,5,NY,35155,,Pará
NY01360334_01,97,Piper+schwackei,5,NY,36949,Belém Mun.,Pará
NY01360335_01,97,Piper+schwackei,5,NY,39043,Belém Mun.,Pará
NY01360337_01,97,Piper+schwackei,5,NY,35156,,Pará
NY01360338_01,97,Piper+schwackei,5,NY,35162,,Pará
NY01360339_01,97,Piper+schwackei,5,NY,35157,,Pará
NY01360340_01,97,Piper+schwackei,5,NY,35158,,Pará
NY01360341_01,97,Piper+schwackei,5,NY,35159,,Pará
NY01360342_01,103,Piper+tuberculatum,5,NY,35466,Conceição do Araguaia Mun.,Pará
NY01360344_01,103,Piper+tuberculatum,5,NY,26274,Belém Mun.,Pará
NY01360345_01,103,Piper+tuberculatum,5,NY,35465,Oriximiná Mun.,Pará
NY01360346_01,103,Piper+tuberculatum,5,NY,35470,Belém Mun.,Pará
NY01360352_01,103,Piper+tuberculatum,5,NY,35468,,Pará
NY01360354_01,103,Piper+tuberculatum,5,NY,35469,,Rondônia
NY01360355_01,103,Piper+tuberculatum,5,NY,35473,,Rondônia
NY01360356_01,103,Piper+tuberculatum,5,NY,38636,Belém Mun.,Pará
NY01360358_01,103,Piper+tuberculatum,5,NY,35477,Belém Mun.,Pará
NY01360359_01,103,Piper+tuberculatum,5,NY,35478,Belém Mun.,Pará
NY01360360_01,103,Piper+tuberculatum,5,NY,35481,,Pará
NY01360361_01,103,Piper+tuberculatum,5,NY,35475,Belém Mun.,Pará
NY01360362_01,103,Piper+tuberculatum,5,NY,35476,Manaus Mun.,Amazonas
NY01360363_01,103,Piper+tuberculatum,5,NY,35479,Manaus Mun.,Amazonas
NY01360366_01,103,Piper+tuberculatum,5,NY,35484,,Amazonas
NY01360367_01,103,Piper+tuberculatum,5,NY,36569,,Amapá
NY01360368_01,103,Piper+tuberculatum,5,NY,35488,Alto Alegre Mun.,Roraima
NY01360378_01,106,Piper+vitaceum,5,NY,35694,,Amazonas
NY01360380_01,106,Piper+vitaceum,5,NY,35699,,Amazonas
NY01360381_01,106,Piper+vitaceum,5,NY,35692,,Amazonas
NY01360384_01,106,Piper+vitaceum,5,NY,39028,São Paulo de Olivença Mun.,Amazonas
NY01360385_01,106,Piper+vitaceum,5,NY,37994,,Amazonas
NY01360386_01,107,Piper+wachenheimii,5,NY,35708,,Amapá
NY01360387_01,107,Piper+wachenheimii,5,NY,35709,,Pará
NY01360388_01,107,Piper+wachenheimii,5,NY,35702,,Pará
NY01360389_01,107,Piper+wachenheimii,5,NY,35704,,Amapá
NY01360390_01,107,Piper+wachenheimii,5,NY,35705,,Amapá
NY01360391_01,104,Piper+uleanum,5,NY,35603,,Amazonas
NY01360399_01,101,Piper+subsilvestre,5,NY,35322,Jaru Mun.,Rondônia
NY01360400_01,101,Piper+subsilvestre,5,NY,38734,Tefé Mun.,Amazonas
NY01360401_01,101,Piper+subsilvestre,5,NY,39418,,Rondônia
NY01360402_01,100,Piper+subglabrifolium,5,NY,35293,,Amazonas
NY01360403_01,100,Piper+subglabrifolium,5,NY,35294,,Pará
NY01360404_01,100,Piper+subglabrifolium,5,NY,35291,,Pará
NY01360405_01,100,Piper+subglabrifolium,5,NY,35292,,Pará
NY01360406_01,100,Piper+subglabrifolium,5,NY,35296,,Amazonas
NY01360407_01,100,Piper+subglabrifolium,5,NY,35297,,Pará
NY01360408_01,100,Piper+subglabrifolium,5,NY,35295,,Pará
NY01360409_01,100,Piper+subglabrifolium,5,NY,35298,Humaitá Mun.,Amazonas
NY01360410_01,100,Piper+subglabrifolium,5,NY,35299,,Pará
NY01360411_01,100,Piper+subglabrifolium,5,NY,38732,Tefé Mun.,Amazonas
NY01360413_01,102,Piper+tridentipilum,5,NY,35434,São Paulo de Olivença Mun.,Amazonas
NY01360414_01,105,Piper+vermiculatum,5,NY,35655,,Amazonas
NY01360415_01,105,Piper+vermiculatum,5,NY,35656,,Amazonas
NY01360416_01,105,Piper+vermiculatum,5,NY,35657,,Amazonas
NY01360417_01,105,Piper+vermiculatum,5,NY,35658,,Amazonas
NY01360439_01,39,Piper+carniconnectivum,5,NY,31743,,Amapá
NY01360444_01,103,Piper+tuberculatum,5,NY,35485,Belém Mun.,Pará
NY01360446_01,106,Piper+vitaceum,5,NY,35701,,Amazonas
NY01397257_01,4,Peperomia+elongata,5,NY,39798,Maraã Mun.,Amazonas
NY01397258_01,4,Peperomia+elongata,5,NY,26967,,Roraima
NY01397259_01,4,Peperomia+elongata,5,NY,26968,,Pará
NY01397260_02,4,Peperomia+elongata,5,NY,26969,,Amapá
NY01397261_02,4,Peperomia+elongata,5,NY,26979,,Pará
NY01397262_01,4,Peperomia+elongata,5,NY,37068,São Paulo de Olivença Mun.,Amazonas
NY01397263_01,4,Peperomia+elongata,5,NY,39006,,Amapá
NY01397265_01,5,Peperomia+fluviatilis,5,NY,27085,,Acre
NY01397266_02,5,Peperomia+fluviatilis,5,NY,27086,,Acre
NY01397267_01,5,Peperomia+fluviatilis,5,NY,27080,,Acre
NY01397278_01,6,Peperomia+glabella,5,NY,27206,,Amazonas
NY01397280_01,6,Peperomia+glabella,5,NY,27207,,Roraima
NY01397283_01,6,Peperomia+glabella,5,NY,27208,,Roraima
NY01397284_01,6,Peperomia+glabella,5,NY,27211,,Amapá
NY01397290_01,6,Peperomia+glabella,5,NY,27212,,Amazonas
NY01397292_01,6,Peperomia+glabella,5,NY,39998,,Pará
NY01397293_01,6,Peperomia+glabella,5,NY,37044,Humaitá Mun.,Amazonas
NY01397294_01,6,Peperomia+glabella,5,NY,27286,,Amazonas
NY01397296_01,6,Peperomia+glabella,5,NY,27288,,Pará
NY01397298_01,6,Peperomia+glabella,5,NY,27282,,Amapá
NY01397299_01,6,Peperomia+glabella,5,NY,27283,,Amapá
NY01397300_01,6,Peperomia+glabella,5,NY,27284,,Amapá
NY01397302_01,6,Peperomia+glabella,5,NY,27290,,Amapá
NY01397303_01,6,Peperomia+glabella,5,NY,27295,,Amapá
NY01397304_01,4,Peperomia+elongata,5,NY,37381,,Amazonas
NY01397305_01,4,Peperomia+elongata,5,NY,39721,,Amazonas
NY01397307_01,4,Peperomia+elongata,5,NY,26981,,Pará
NY01397309_01,4,Peperomia+elongata,5,NY,26974,,Amapá
NY01397329_01,2,Peperomia+circinnata,5,NY,36850,Anajás Mun.,Pará
NY01397333_01,2,Peperomia+circinnata,5,NY,26763,,Pará
NY01397334_01,2,Peperomia+circinnata,5,NY,26764,,Pará
NY01397335_01,1,Peperomia+alata,5,NY,26378,,Roraima
NY01397336_01,1,Peperomia+alata,5,NY,26385,,Amazonas
NY01397340_01,3,Peperomia+cowanii,5,NY,26836,,Pará
NY01397341_02,3,Peperomia+cowanii,5,NY,26832,,Amapá
NY01397342_02,3,Peperomia+cowanii,5,NY,26837,,Amapá
NY01397344_02,3,Peperomia+cowanii,5,NY,40879,Sena Madureira Mun.,Acre
NY01397412_01,8,Peperomia+macrostachya,5,NY,39894,Tefí©,Amazonas
NY01397413_01,8,Peperomia+macrostachya,5,NY,37043,Humaitá Mun.,Amazonas
NY01397414_01,8,Peperomia+macrostachya,5,NY,37045,Humaitá Mun.,Amazonas
NY01397415_01,8,Peperomia+macrostachya,5,NY,38272,Novo Japurá,Amazonas
NY01397417_01,8,Peperomia+macrostachya,5,NY,39912,Tefé Mun.,Amazonas
NY01397419_01,8,Peperomia+macrostachya,5,NY,38193,Acará Mun.,Pará
NY01397420_01,8,Peperomia+macrostachya,5,NY,27626,,Pará
NY01397423_01,8,Peperomia+macrostachya,5,NY,38194,Acará Mun.,Pará
NY01397424_01,8,Peperomia+macrostachya,5,NY,38479,São Paulo de Olivença Mun.,Amazonas
NY01397425_01,8,Peperomia+macrostachya,5,NY,39984,,Amazonas
NY01397427_01,8,Peperomia+macrostachya,5,NY,27630,,Pará
NY01397428_01,8,Peperomia+macrostachya,5,NY,39871,Oriximiná Mun.,Pará
NY01397429_01,8,Peperomia+macrostachya,5,NY,39973,Oriximiná Mun.,Pará
NY01397430_01,8,Peperomia+macrostachya,5,NY,39975,Oriximiná Mun.,Pará
NY01397432_01,8,Peperomia+macrostachya,5,NY,38783,Marabá Mun.,Pará
NY01397433_01,8,Peperomia+macrostachya,5,NY,40014,Humaitá Mun.,Amazonas
NY01397437_01,8,Peperomia+macrostachya,5,NY,37783,Lábrea Mun.,Amazonas
NY01397565_01,13,Peperomia+pellucida,5,NY,28122,,Pará
NY01397566_01,13,Peperomia+pellucida,5,NY,36852,Maués Mun.,Amazonas
NY01397567_01,13,Peperomia+pellucida,5,NY,38890,Ariquemes Mun.,Rondônia
NY01397568_01,13,Peperomia+pellucida,5,NY,28123,,Amazonas
NY01397570_01,13,Peperomia+pellucida,5,NY,39463,Conceição do Araguaia Mun.,Pará
NY01397572_01,13,Peperomia+pellucida,5,NY,38895,,Pará
NY01397573_01,13,Peperomia+pellucida,5,NY,28132,,Amapá
NY01397575_01,12,Peperomia+ouabianae,5,NY,28077,,Amapá
NY01397576_01,12,Peperomia+ouabianae,5,NY,28078,,Amapá
NY01397577_01,12,Peperomia+ouabianae,5,NY,28073,,Amapá
NY01397578_01,12,Peperomia+ouabianae,5,NY,28074,,Amapá
NY01397579_01,12,Peperomia+ouabianae,5,NY,28075,,Amapá
NY01397580_01,12,Peperomia+ouabianae,5,NY,28079,,Amapá
NY01397581_01,12,Peperomia+ouabianae,5,NY,28091,,Pará
NY01397582_01,12,Peperomia+ouabianae,5,NY,28085,,Amapá
NY01397585_01,12,Peperomia+ouabianae,5,NY,28087,,Amapá
NY01397586_01,12,Peperomia+ouabianae,5,NY,28088,,Amapá
NY01397594_01,8,Peperomia+macrostachya,5,NY,27632,,Amazonas
NY01397597_01,8,Peperomia+macrostachya,5,NY,27633,,Amapá
NY01397598_01,8,Peperomia+macrostachya,5,NY,27635,,Pará
NY01397601_01,8,Peperomia+macrostachya,5,NY,37988,Manaus Mun.,Amazonas
NY01397612_01,8,Peperomia+macrostachya,5,NY,38785,Marabá Mun.,Pará
NY01397615_01,11,Peperomia+nematostachya,5,NY,27957,,Pará
NY01397616_01,11,Peperomia+nematostachya,5,NY,27958,,Amazonas
NY01397619_01,11,Peperomia+nematostachya,5,NY,27959,,Rondônia
NY01397621_01,11,Peperomia+nematostachya,5,NY,27964,,Amazonas
NY01397622_01,11,Peperomia+nematostachya,5,NY,27956,,Amazonas
NY01397623_01,11,Peperomia+nematostachya,5,NY,27960,,Roraima
NY01397624_01,11,Peperomia+nematostachya,5,NY,27961,,Rondônia
NY01397630_01,10,Peperomia+magnoliifolia,5,NY,27781,,Amapá
NY01397635_01,10,Peperomia+magnoliifolia,5,NY,38069,Acará Mun.,Pará
NY01397636_01,10,Peperomia+magnoliifolia,5,NY,27782,,Pará
NY01397645_01,8,Peperomia+macrostachya,5,NY,27638,,Amapá
NY01397646_01,8,Peperomia+macrostachya,5,NY,38383,Belém Mun.,Pará
NY01397650_01,8,Peperomia+macrostachya,5,NY,27639,,Pará
NY01397651_01,8,Peperomia+macrostachya,5,NY,27642,,Amazonas
NY01397653_01,8,Peperomia+macrostachya,5,NY,27643,,Pará
NY01397654_01,8,Peperomia+macrostachya,5,NY,38444,Manaus Mun.,Amazonas
NY01397655_01,8,Peperomia+macrostachya,5,NY,27645,,Amazonas
NY01397657_01,8,Peperomia+macrostachya,5,NY,27641,,Pará
NY01397660_01,8,Peperomia+macrostachya,5,NY,38770,Manaus Mun.,Amazonas
NY01397874_02,22,Peperomia+victoriana,5,NY,29708,Serra do Navio Mun.,Amapá
NY01397875_02,22,Peperomia+victoriana,5,NY,29715,Itapiranga Mun.,Amazonas
NY01397876_01,22,Peperomia+victoriana,5,NY,29710,,Amapá
NY01397881_01,20,Peperomia+uaupesensis,5,NY,29616,,Amazonas
NY01397885_02,8,Peperomia+macrostachya,5,NY,39988,Altamira Mun.,Pará
NY01397886_01,8,Peperomia+macrostachya,5,NY,27640,,Pará
NY01397887_01,8,Peperomia+macrostachya,5,NY,27644,Tucuruí Mun.,Pará
NY01397888_01,8,Peperomia+macrostachya,5,NY,39093,Tucuruí Mun.,Pará
NY01397889_01,2,Peperomia+circinnata,5,NY,37328,Tucuruí Mun.,Pará
NY01397890_02,8,Peperomia+macrostachya,5,NY,37821,Tucuruí Mun.,Pará
NY01397892_02,8,Peperomia+macrostachya,5,NY,38794,Oriximiná Mun.,Pará
NY01397893_01,19,Peperomia+tenella,5,NY,29323,Barcelos Mun.,Amazonas
NY01397895_01,18,Peperomia+spruceana,5,NY,39869,Oriximiná Mun.,Pará
NY01397896_01,18,Peperomia+spruceana,5,NY,29158,,Amazonas
NY01397897_01,18,Peperomia+spruceana,5,NY,29148,,Amazonas
NY01397898_01,18,Peperomia+spruceana,5,NY,29149,,Amazonas
NY01397899_01,18,Peperomia+spruceana,5,NY,29150,Oriximiná Mun.,Pará
NY01397900_01,18,Peperomia+spruceana,5,NY,39896,Oriximiná Mun.,Pará
NY01397902_01,17,Peperomia+serpens,5,NY,36684,,Roraima
NY01397903_01,17,Peperomia+serpens,5,NY,29030,,Amazonas
NY01397904_01,17,Peperomia+serpens,5,NY,29031,,Pará
NY01397905_01,17,Peperomia+serpens,5,NY,35931,,Roraima
NY01397906_01,17,Peperomia+serpens,5,NY,29026,,Pará
NY01397907_01,17,Peperomia+serpens,5,NY,29027,,Amazonas
NY01397908_01,17,Peperomia+serpens,5,NY,29039,Maraã Mun.,Amazonas
NY01397910_01,17,Peperomia+serpens,5,NY,29033,,Pará
NY01397911_01,17,Peperomia+serpens,5,NY,29044,Breves Mun.,Pará
NY01397913_01,17,Peperomia+serpens,5,NY,29040,,Amapá
NY01397914_01,17,Peperomia+serpens,5,NY,29041,,Roraima
NY01397915_01,17,Peperomia+serpens,5,NY,29035,,Amazonas
NY01397916_02,14,Peperomia+quadrangularis,5,NY,28388,,Amazonas
NY01397917_02,14,Peperomia+quadrangularis,5,NY,28384,,Amazonas
NY01397918_01,14,Peperomia+quadrangularis,5,NY,39917,Tefé Mun.,Amazonas
NY01397923_02,14,Peperomia+quadrangularis,5,NY,28392,Tucuruí Mun.,Pará
NY01397931_01,14,Peperomia+quadrangularis,5,NY,28395,,Amazonas
NY01397932_01,14,Peperomia+quadrangularis,5,NY,28398,Alto Alegre Mun.,Roraima
NY01397933_01,14,Peperomia+quadrangularis,5,NY,39995,,Pará
NY01397934_01,14,Peperomia+quadrangularis,5,NY,39269,,Roraima
NY01397935_01,14,Peperomia+quadrangularis,5,NY,40234,,Amazonas
NY01397936_01,14,Peperomia+quadrangularis,5,NY,28396,,Roraima
NY01397937_01,14,Peperomia+quadrangularis,5,NY,28397,,Roraima
NY01397939_01,14,Peperomia+quadrangularis,5,NY,36350,,Roraima
NY01397940_01,14,Peperomia+quadrangularis,5,NY,39880,Itapiranga Mun.,Amazonas
NY01397941_01,17,Peperomia+serpens,5,NY,29036,,Pará
NY01397949_01,16,Peperomia+rotundifolia,5,NY,37785,Lábrea Mun.,Amazonas
NY01397950_01,16,Peperomia+rotundifolia,5,NY,28602,,Amazonas
NY01397953_01,16,Peperomia+rotundifolia,5,NY,28606,,Amazonas
NY01397954_01,16,Peperomia+rotundifolia,5,NY,40677,Lábrea Mun.,Amazonas
NY01397955_01,16,Peperomia+rotundifolia,5,NY,28607,,Amazonas
NY01397958_01,16,Peperomia+rotundifolia,5,NY,28609,,Amazonas
NY01397960_01,16,Peperomia+rotundifolia,5,NY,39700,Oriximiná Mun.,Pará
NY01397965_01,16,Peperomia+rotundifolia,5,NY,40471,,Roraima
NY01397966_01,16,Peperomia+rotundifolia,5,NY,38514,,Roraima
NY01397967_01,16,Peperomia+rotundifolia,5,NY,37380,,Amazonas
NY01397968_01,16,Peperomia+rotundifolia,5,NY,28613,,Roraima
NY01397970_01,16,Peperomia+rotundifolia,5,NY,28615,,Amazonas
NY01397971_01,15,Peperomia+radicosa,5,NY,28465,,Amazonas
NY01397972_01,15,Peperomia+radicosa,5,NY,28469,,Rondônia
NY01421052_01,26,Piper+aleyreanum,5,NY,27846,,Pará
NY01421053_01,26,Piper+aleyreanum,5,NY,28852,Itaituba Mun.,Pará
NY01421054_01,26,Piper+aleyreanum,5,NY,27946,,Amazonas
NY01421056_01,26,Piper+aleyreanum,5,NY,28022,,Pará
NY01421057_01,26,Piper+aleyreanum,5,NY,39794,Maraã Mun.,Amazonas
NY01421058_01,26,Piper+aleyreanum,5,NY,39803,Maraã Mun.,Amazonas
NY01421059_01,26,Piper+aleyreanum,5,NY,28775,,Amazonas
NY01421061_01,26,Piper+aleyreanum,5,NY,28832,,Pará
NY01421063_01,26,Piper+aleyreanum,5,NY,29226,Santarém Mun.,Pará
NY01421064_01,26,Piper+aleyreanum,5,NY,29480,,Pará
NY01421065_01,26,Piper+aleyreanum,5,NY,29693,,Amazonas
NY01421066_01,26,Piper+aleyreanum,5,NY,29767,,Amazonas
NY01421067_01,26,Piper+aleyreanum,5,NY,29763,,Pará
NY01421068_01,26,Piper+aleyreanum,5,NY,37873,Humaitá Mun.,Amazonas
NY01421072_01,25,Piper+alatabaccum,5,NY,37926,Itaituba Mun.,Pará
NY01421073_02,25,Piper+alatabaccum,5,NY,30563,Manaus Mun.,Amazonas
NY01421074_02,25,Piper+alatabaccum,5,NY,39284,Macapá Mun.,Amapá
NY01421075_01,25,Piper+alatabaccum,5,NY,39267,Macapá Mun.,Amapá
NY01421076_01,25,Piper+alatabaccum,5,NY,36502,,Amapá
NY01421077_01,25,Piper+alatabaccum,5,NY,40607,Manaus Mun.,Amazonas
NY01421078_02,25,Piper+alatabaccum,5,NY,39805,,Pará
NY01421079_02,25,Piper+alatabaccum,5,NY,39806,,Pará
NY01421080_02,25,Piper+alatabaccum,5,NY,30555,,Amapá
NY01421081_01,25,Piper+alatabaccum,5,NY,30560,,Amazonas
NY01421082_02,25,Piper+alatabaccum,5,NY,30561,,Pará
NY01421083_02,25,Piper+alatabaccum,5,NY,39695,Oriximiná Mun.,Pará
NY01421084_02,25,Piper+alatabaccum,5,NY,30562,,Amazonas
NY01421085_01,25,Piper+alatabaccum,5,NY,26207,,Amapá
NY01421087_02,25,Piper+alatabaccum,5,NY,30557,Manaus Mun.,Amazonas
NY01421089_01,24,Piper+aequale,5,NY,36793,Barcelos Mun.,Amazonas
NY01421092_01,23,Piper+aduncum,5,NY,36896,Manaus Mun.,Amazonas
NY01421093_01,23,Piper+aduncum,5,NY,40225,Manaus Mun.,Amazonas
NY01421130_01,23,Piper+aduncum,5,NY,30236,,Amapá
NY01421132_01,23,Piper+aduncum,5,NY,30237,,Amazonas
NY01421137_01,23,Piper+aduncum,5,NY,30248,,Pará
NY01421157_01,23,Piper+aduncum,5,NY,30247,,Pará
NY01421158_01,23,Piper+aduncum,5,NY,30252,,Pará
NY01421159_01,23,Piper+aduncum,5,NY,38535,Manaus Mun.,Amazonas
NY01421165_01,31,Piper+arboreum,5,NY,30873,,Pará
NY01421166_01,31,Piper+arboreum,5,NY,30874,,Pará
NY01421167_01,31,Piper+arboreum,5,NY,38155,Itaituba Mun.,Pará
NY01421168_01,31,Piper+arboreum,5,NY,40184,,Rondônia
NY01421171_01,31,Piper+arboreum,5,NY,37893,Rolim de Moura Mun.,Rondônia
NY01421175_01,31,Piper+arboreum,5,NY,39913,Alvarães Mun.,Amazonas
NY01421176_01,31,Piper+arboreum,5,NY,30883,,Amazonas
NY01421179_01,31,Piper+arboreum,5,NY,37922,Itaituba Mun.,Pará
NY01421182_01,31,Piper+arboreum,5,NY,30885,,Pará
NY01421184_01,31,Piper+arboreum,5,NY,38152,Itaituba Mun.,Pará
NY01421185_01,31,Piper+arboreum,5,NY,30881,,Amazonas
NY01421188_01,31,Piper+arboreum,5,NY,30882,,Amazonas
NY01421189_01,31,Piper+arboreum,5,NY,39487,Manaus Mun.,Amazonas
NY01421201_01,29,Piper+amazonicum,5,NY,38550,,Rondônia
NY01421202_01,29,Piper+amazonicum,5,NY,36884,Breves Mun.,Pará
NY01421203_01,29,Piper+amazonicum,5,NY,38493,Alto Alegre Mun.,Roraima
NY01421204_01,29,Piper+amazonicum,5,NY,38494,Alto Alegre Mun.,Roraima
NY01421205_01,28,Piper+amapense,5,NY,30643,,Amapá
NY01421206_01,28,Piper+amapense,5,NY,30644,Manaus Mun.,Amazonas
NY01421208_01,28,Piper+amapense,5,NY,26209,,Amapá
NY01421209_01,28,Piper+amapense,5,NY,30649,,Amapá
NY01421210_01,28,Piper+amapense,5,NY,30650,,Amapá
NY01421212_01,28,Piper+amapense,5,NY,30652,,Amapá
NY01421213_01,28,Piper+amapense,5,NY,30646,,Roraima
NY01421214_01,28,Piper+amapense,5,NY,30647,,Amapá
NY01421216_01,28,Piper+amapense,5,NY,30648,,Amapá
NY01421217_01,27,Piper+amalago,5,NY,29788,,Rondônia
NY01421218_01,27,Piper+amalago,5,NY,37497,Costa Marques Mun.,Rondônia
NY01421219_01,27,Piper+amalago,5,NY,38454,Alto Alegre Mun.,Roraima
NY01421220_01,30,Piper+anonifolium,5,NY,30750,,Pará
NY01421221_01,30,Piper+anonifolium,5,NY,30751,,Acre
NY01421222_01,30,Piper+anonifolium,5,NY,30752,Peixe-Boi Mun.,Pará
NY01421223_01,30,Piper+anonifolium,5,NY,30749,,Amapá
NY01421225_01,30,Piper+anonifolium,5,NY,30754,,Amazonas
NY01421226_01,30,Piper+anonifolium,5,NY,30757,,Rondônia
NY01421227_01,30,Piper+anonifolium,5,NY,30758,,Pará
NY01421228_01,30,Piper+anonifolium,5,NY,30759,,Pará
NY01421229_01,30,Piper+anonifolium,5,NY,30760,,Pará
NY01421230_01,30,Piper+anonifolium,5,NY,30761,Plácido de Castro Mun.,Acre
NY01421232_01,30,Piper+anonifolium,5,NY,30764,,Amapá
NY01421233_01,30,Piper+anonifolium,5,NY,30768,,Amazonas
NY01421235_01,30,Piper+anonifolium,5,NY,30767,,Rondônia
NY01421236_01,30,Piper+anonifolium,5,NY,30773,,Amapá
NY01421237_01,30,Piper+anonifolium,5,NY,30769,,Amapá
NY01421238_01,30,Piper+anonifolium,5,NY,30770,,Amapá
NY01421239_01,30,Piper+anonifolium,5,NY,30771,,Amapá
NY01421241_01,30,Piper+anonifolium,5,NY,30772,,Amazonas
NY01421242_01,30,Piper+anonifolium,5,NY,30774,,Amapá
NY01421244_01,30,Piper+anonifolium,5,NY,30776,,Amapá
NY01421246_01,30,Piper+anonifolium,5,NY,30777,,Pará
NY01421247_01,30,Piper+anonifolium,5,NY,30778,,Amapá
NY01421249_01,30,Piper+anonifolium,5,NY,39769,Belém Mun.,Pará
NY01421250_01,30,Piper+anonifolium,5,NY,30781,,Rondônia
NY01421251_01,30,Piper+anonifolium,5,NY,30782,,Pará
NY01421253_01,30,Piper+anonifolium,5,NY,30785,Oiapoque Mun.,Amapá
NY01421256_01,30,Piper+anonifolium,5,NY,30779,,Pará
NY01421258_01,30,Piper+anonifolium,5,NY,36095,,Amazonas
NY01421259_01,30,Piper+anonifolium,5,NY,39366,Guajará Mun.,Amazonas
NY01421345_01,33,Piper+baccans,5,NY,39585,,Amazonas
NY01421347_01,33,Piper+baccans,5,NY,31298,,Amazonas
NY01421349_01,33,Piper+baccans,5,NY,40575,,Amazonas
NY01421350_01,33,Piper+baccans,5,NY,38868,Manaus Mun.,Amazonas
NY01421353_01,32,Piper+augustum,5,NY,31187,Itaituba,Pará
NY01421354_01,32,Piper+augustum,5,NY,38979,Oiapoque Mun.,Amapá
NY01421357_01,32,Piper+augustum,5,NY,40468,,Roraima
NY01421358_01,32,Piper+augustum,5,NY,37091,,Roraima
NY01421359_01,32,Piper+augustum,5,NY,37123,Calçoene Mun.,Amapá
NY01421360_01,32,Piper+augustum,5,NY,31189,,Amazonas
NY01421361_01,32,Piper+augustum,5,NY,31190,,Amapá
NY01421362_01,32,Piper+augustum,5,NY,31184,,Amapá
NY01421364_01,31,Piper+arboreum,5,NY,31067,,Amazonas
NY01421366_01,31,Piper+arboreum,5,NY,31073,Manaus Mun.,Amazonas
NY01421368_01,31,Piper+arboreum,5,NY,31075,,Amazonas
NY01421369_01,31,Piper+arboreum,5,NY,37351,Manaus Mun.,Amazonas
NY01421370_01,31,Piper+arboreum,5,NY,40671,,Rondônia
NY01421371_01,31,Piper+arboreum,5,NY,30891,,Amazonas
NY01421372_01,31,Piper+arboreum,5,NY,37038,,Rondônia
NY01421374_01,31,Piper+arboreum,5,NY,30887,,Roraima
NY01421375_01,31,Piper+arboreum,5,NY,30888,,Roraima
NY01421376_01,31,Piper+arboreum,5,NY,30889,,Amazonas
NY01421377_01,31,Piper+arboreum,5,NY,30892,,Amazonas
NY01421378_01,31,Piper+arboreum,5,NY,30893,,Roraima
NY01421379_01,31,Piper+arboreum,5,NY,39474,Conceição do Araguaia Mun.,Pará
NY01421380_01,31,Piper+arboreum,5,NY,30894,,Pará
NY01421524_01,36,Piper+brasiliense,5,NY,31544,,Amazonas
NY01421525_02,36,Piper+brasiliense,5,NY,31545,,Amazonas
NY01421526_01,36,Piper+brasiliense,5,NY,31546,Tefé Mun.,Amazonas
NY01421528_02,36,Piper+brasiliense,5,NY,31552,,Amazonas
NY01421529_01,50,Piper+demeraranum,5,NY,32192,,Pará
NY01421530_01,50,Piper+demeraranum,5,NY,32193,,Pará
NY01421531_01,50,Piper+demeraranum,5,NY,32202,,Pará
NY01421532_02,36,Piper+brasiliense,5,NY,31553,,Amazonas
NY01421533_01,39,Piper+carniconnectivum,5,NY,31744,,Pará
NY01421534_01,36,Piper+brasiliense,5,NY,31557,Mâncio Lima Mun.,Acre
NY01421535_01,36,Piper+brasiliense,5,NY,31554,,Amazonas
NY01421536_01,36,Piper+brasiliense,5,NY,39801,Maraã Mun.,Amazonas
NY01421543_01,35,Piper+belterraense,5,NY,37015,,Pará
NY01421544_01,35,Piper+belterraense,5,NY,40246,,Pará
NY01421546_01,35,Piper+belterraense,5,NY,31482,,Pará
NY01421547_01,26,Piper+aleyreanum,5,NY,29764,,Pará
NY01421548_01,35,Piper+belterraense,5,NY,31483,,Pará
NY01421549_01,35,Piper+belterraense,5,NY,31484,,Pará
NY01421550_01,34,Piper+bartlingianum,5,NY,31396,,Pará
NY01421553_01,25,Piper+alatabaccum,5,NY,30558,,Amapá
NY01421557_01,34,Piper+bartlingianum,5,NY,31401,,Amapá
NY01421558_01,34,Piper+bartlingianum,5,NY,31402,,Amazonas
NY01421559_01,34,Piper+bartlingianum,5,NY,37649,Manaus Mun.,Amazonas
NY01421562_01,34,Piper+bartlingianum,5,NY,38887,Ariquemes Mun.,Rondônia
NY01421563_01,34,Piper+bartlingianum,5,NY,31404,,Amapá
NY01421564_01,34,Piper+bartlingianum,5,NY,31405,,Amazonas
NY01421565_01,34,Piper+bartlingianum,5,NY,31406,,Amazonas
NY01421568_01,34,Piper+bartlingianum,5,NY,38569,Altamira Mun.,Pará
NY01421570_01,34,Piper+bartlingianum,5,NY,39809,,Pará
NY01421571_01,34,Piper+bartlingianum,5,NY,31409,,Amapá
NY01421572_01,34,Piper+bartlingianum,5,NY,31410,,Amapá
NY01421573_01,34,Piper+bartlingianum,5,NY,39698,Oriximiná Mun.,Pará
NY01421574_01,34,Piper+bartlingianum,5,NY,36869,Oriximiná Mun.,Pará
NY01421576_01,34,Piper+bartlingianum,5,NY,31411,,Amapá
NY01421577_01,34,Piper+bartlingianum,5,NY,31412,,Pará
NY01421578_01,34,Piper+bartlingianum,5,NY,31413,,Pará
