filename,fold,specific_epithet,min,herbaria,seq,county,state
INPA0116350,226,Piper+tuberculatum,5,INPA,45229,,Maranhão
INPA0116468,226,Piper+tuberculatum,5,INPA,45192,,Maranhão
INPA0116554_e1,226,Piper+tuberculatum,5,INPA,45230,,Maranhão
INPA0116651,226,Piper+tuberculatum,5,INPA,45231,,Maranhão
INPA0116812_e1,37,Peperomia+macrostachya,5,INPA,45637,Acará,Pará
INPA0116964,54,Peperomia+quadrangularis,5,INPA,43371,Tucuruí,Pará
INPA0117027,124,Piper+divaricatum,5,INPA,44394,Tucuruí,Pará
INPA0117085,122,Piper+dilatatum,5,INPA,44379,Tucuruí,Pará
INPA0117179,104,Piper+carniconnectivum,5,INPA,44162,,Pará
INPA0117244,93,Piper+arboreum,5,INPA,43926,Serra dos Carajás,Pará
INPA0117274,142,Piper+grande,5,INPA,45897,Serra dos Carajás,Pará
INPA0117276,97,Piper+belterraense,5,INPA,45896,Serra dos Carajás,Pará
INPA0117405_e1,119,Piper+cyrtopodon,5,INPA,44291,Manaus,Amazonas
INPA0117604_e1,183,Piper+nigrispicum,5,INPA,44967,Oriximinã,Pará
INPA0117623,152,Piper+hostmannianum,5,INPA,44701,Oriximinã,Pará
INPA0117632,152,Piper+hostmannianum,5,INPA,44702,Oriximinã,Pará
INPA0117779,96,Piper+bartlingianum,5,INPA,45554,Caracaraí,Roraima
INPA0117788_e1,152,Piper+hostmannianum,5,INPA,#N/A,#N/A,#N/A
INPA0117888,93,Piper+arboreum,5,INPA,43855,,Roraima
INPA0118224,186,Piper+ottonoides,5,INPA,45018,,Pará
INPA0118225,92,Piper+anonifolium,5,INPA,43832,,Pará
INPA0118257_e1,38,Peperomia+magnifoliiflora,5,INPA,43316,Tucuruí,Pará
INPA0118393,172,Piper+manausense,5,INPA,44870,Marabá,Pará
INPA0118395,121,Piper+demeraranum,5,INPA,44337,Marabá,Pará
INPA0118398,85,Piper+aleyreanum,5,INPA,43790,Marabá,Pará
INPA0119300,82,Piper+aduncum,5,INPA,45339,Manaus,Amazonas
INPA0119597,82,Piper+aduncum,5,INPA,43682,Manaus,Amazonas
INPA0119710,112,Piper+consanguineum,5,INPA,44207,Benevides,Pará
INPA0119816,122,Piper+dilatatum,5,INPA,45501,Presidente Kennedy,Goiás
INPA0119823,82,Piper+aduncum,5,INPA,43690,Presidente Kennedy,Goiás
INPA0119854,122,Piper+dilatatum,5,INPA,45500,Presidente Kennedy,Goiás
INPA0119882,226,Piper+tuberculatum,5,INPA,45499,Presidente Kennedy,Goiás
INPA0119935,93,Piper+arboreum,5,INPA,45747,Conceição do Araguaia,Pará
INPA0119970,103,Piper+callosum,5,INPA,45744,Conceição do Araguaia,Pará
INPA0120261,226,Piper+tuberculatum,5,INPA,45232,Conceição do Araguaia,Pará
INPA0120921,87,Piper+amalago,5,INPA,43816,Costa Marques,Rondônia
INPA0120942,105,Piper+cernuum,5,INPA,44187,Costa Marques,Rondônia
INPA0120987,93,Piper+arboreum,5,INPA,43862,Rolim de Moura,Rondônia
INPA0121150,190,Piper+peltatum,5,INPA,45041,Presidente Médici,Rondônia
INPA0121187,105,Piper+cernuum,5,INPA,45580,Ji-Paraná,Rondônia
INPA0121195_e1,27,Peperomia+glabella,5,INPA,45579,Ji-Paraná,Rondônia
INPA0121294_e1,27,Peperomia+glabella,5,INPA,43202,Ouro Preto,Rondônia
INPA0121390,150,Piper+hispidum,5,INPA,45563,Jaru,Rondônia
INPA0122176,185,Piper+obliquum,5,INPA,44984,Tefé,Amazonas
INPA0122277_e1,150,Piper+hispidum,5,INPA,44622,Barcelos,Amazonas
INPA0122294_e1,83,Piper+aequale,5,INPA,43763,Barcelos,Amazonas
INPA0122295,38,Peperomia+magnifoliiflora,5,INPA,43312,Barcelos,Amazonas
INPA0122517,109,Piper+cililimbum,5,INPA,45371,Ariquemes,Rondônia
INPA0122908,93,Piper+arboreum,5,INPA,43856,Tucuruí,Pará
INPA0123006_e1,93,Piper+arboreum,5,INPA,43908,Tucuruí,Pará
INPA0123659,85,Piper+aleyreanum,5,INPA,45705,Tucuruí,Pará
INPA0124667,81,Piper+abutiloides,5,INPA,43669,,Espírito Santo
INPA0124706,137,Piper+gaudichaudianum,5,INPA,45329,Curitiba,Paraná
INPA0124744_e1,37,Peperomia+macrostachya,5,INPA,45384,Rio Branco,Acre
INPA0125660,173,Piper+marginatum,5,INPA,45905,,Pará
INPA0125797,92,Piper+anonifolium,5,INPA,45907,,Pará
INPA0125850,85,Piper+aleyreanum,5,INPA,43791,Maraã,Amazonas
INPA0125926,217,Piper+stellipilum,5,INPA,45199,Maraã,Amazonas
INPA0125928,99,Piper+brasiliense,5,INPA,44092,Maraã,Amazonas
INPA0125943,185,Piper+obliquum,5,INPA,44985,Maraã,Amazonas
INPA0125972_e1,22,Peperomia+elongata,5,INPA,43164,Maraã,Amazonas
INPA0126018_e1,63,Peperomia+serpens,5,INPA,43417,Maraã,Amazonas
INPA0126028_e1,37,Peperomia+macrostachya,5,INPA,43234,Maraã,Amazonas
INPA0126165,152,Piper+hostmannianum,5,INPA,45673,Tefé,Amazonas
INPA0126176,221,Piper+subglabrifolium,5,INPA,45672,Tefé,Amazonas
INPA0126231,150,Piper+hispidum,5,INPA,45674,Tefé,Amazonas
INPA0126254,96,Piper+bartlingianum,5,INPA,45671,Tefé,Amazonas
INPA0126299,190,Piper+peltatum,5,INPA,45042,Tefé,Amazonas
INPA0126368,96,Piper+bartlingianum,5,INPA,43974,Manaus,Amazonas
INPA0126369,84,Piper+alatabaccum,5,INPA,43770,Manaus,Amazonas
INPA0126492_e1,113,Piper+coruscans,5,INPA,45875,Santo Antônio de Leverger,Mato Grosso
INPA0126997,130,Piper+erectipilum,5,INPA,44471,Manicoré,Rondônia
INPA0127315_e1,96,Piper+bartlingianum,5,INPA,#N/A,#N/A,#N/A
INPA0127331,183,Piper+nigrispicum,5,INPA,45557,Novo Aripuanã,Amazonas
INPA0127703_e1,37,Peperomia+macrostachya,5,INPA,45472,,Pará
INPA0127751,109,Piper+cililimbum,5,INPA,45649,Tucuruí,Pará
INPA0127769,92,Piper+anonifolium,5,INPA,43833,,Pará
INPA0127774,11,Peperomia+circinnata,5,INPA,43137,,Pará
INPA0128031_e1,121,Piper+demeraranum,5,INPA,44340,Manaus,Amazonas
INPA0128042,127,Piper+durilignum,5,INPA,44441,Rio Preto da Eva,Amazonas
INPA0128177,152,Piper+hostmannianum,5,INPA,44705,Rio Preto da Eva,Amazonas
INPA0128318_e1,173,Piper+marginatum,5,INPA,44922,Borba,Amazonas
INPA0128467_e1,150,Piper+hispidum,5,INPA,45821,Maués,Amazonas
INPA0128468_e1,173,Piper+marginatum,5,INPA,45822,Maués,Amazonas
INPA0128540_e1,227,Piper+uleanum,5,INPA,45261,Maués,Amazonas
INPA0130542_e1,171,Piper+malacophyllum,5,INPA,45436,Presidente Médici,Rondônia
INPA0130843,100,Piper+cachimboense,5,INPA,45549,Itaituba,Pará
INPA0130937,92,Piper+anonifolium,5,INPA,45923,,Pará
INPA0131303,118,Piper+cuyabanum,5,INPA,44288,,Mato Grosso
INPA0131673,183,Piper+nigrispicum,5,INPA,44980,Bragança,Pará
INPA0131767_e1,37,Peperomia+macrostachya,5,INPA,43235,Porto Velho,Rondônia
INPA0131768,124,Piper+divaricatum,5,INPA,44395,Porto Velho,Rondônia
INPA0132331_e1,38,Peperomia+magnifoliiflora,5,INPA,45304,Nova Viçosa,Bahia
INPA0132396,54,Peperomia+quadrangularis,5,INPA,45712,Caracaraí,Roraima
INPA0132397,27,Peperomia+glabella,5,INPA,45711,Caracaraí,Roraima
INPA0132491,140,Piper+glabrescens,5,INPA,44551,Barcelos,Amazonas
INPA0132795_e1,72,Peperomia+tenella,5,INPA,43445,Barcelos,Amazonas
INPA0132843,72,Peperomia+tenella,5,INPA,43446,Barcelos,Amazonas
INPA0132844_e1,31,Peperomia+hernandiifolia,5,INPA,43212,Barcelos,Amazonas
INPA0133902,150,Piper+hispidum,5,INPA,45519,,Amazonas
INPA0133909_e1,2,Peperomia+alata,5,INPA,43122,,Amazonas
INPA0133918,108,Piper+chumboense,5,INPA,44197,,Amazonas
INPA0133940_e1,77,Peperomia+urocarpa,5,INPA,45520,,Amazonas
INPA0134012,54,Peperomia+quadrangularis,5,INPA,43373,Barcelos,Amazonas
INPA0134148,150,Piper+hispidum,5,INPA,45724,,Amazonas
INPA0134149,93,Piper+arboreum,5,INPA,45727,,Amazonas
INPA0134191,83,Piper+aequale,5,INPA,45720,,Amazonas
INPA0134250,150,Piper+hispidum,5,INPA,45542,Tucuruí,Pará
INPA0134387,173,Piper+marginatum,5,INPA,44915,,Amazonas
INPA0134399,37,Peperomia+macrostachya,5,INPA,43239,,Amazonas
INPA0134400_e1,38,Peperomia+magnifoliiflora,5,INPA,43313,,Amazonas
INPA0134451_e1,96,Piper+bartlingianum,5,INPA,43978,,Amazonas
INPA0136833,96,Piper+bartlingianum,5,INPA,43979,Caracaraí,Roraima
INPA0137206,173,Piper+marginatum,5,INPA,45666,,Pará
INPA0137216,141,Piper+glandulosissimum,5,INPA,45665,,Pará
INPA0137263,141,Piper+glandulosissimum,5,INPA,45664,,Pará
INPA0137296,141,Piper+glandulosissimum,5,INPA,44548,,Pará
INPA0137340,141,Piper+glandulosissimum,5,INPA,45675,,Pará
INPA0137396_e1,126,Piper+dumosum,5,INPA,44423,Mâncio Lima,Acre
INPA0137783,93,Piper+arboreum,5,INPA,43861,Nobres,Mato Grosso
INPA0137907,103,Piper+callosum,5,INPA,44116,Alta Floresta,Mato Grosso
INPA0137909,92,Piper+anonifolium,5,INPA,43835,Alta Floresta,Mato Grosso
INPA0138828,201,Piper+purusanum,5,INPA,45136,,Acre
INPA0138850,201,Piper+purusanum,5,INPA,45137,,Acre
INPA0139799,93,Piper+arboreum,5,INPA,45345,Brasília,Distrito Federal
INPA0139884,137,Piper+gaudichaudianum,5,INPA,45366,Brasília,Distrito Federal
INPA0145513,226,Piper+tuberculatum,5,INPA,45234,,Maranhão
INPA0145576,127,Piper+durilignum,5,INPA,44443,Belém,Pará
INPA0145860_e1,195,Piper+plurinervosum,5,INPA,45115,Manaus,Amazonas
INPA0145904_e1,186,Piper+ottonoides,5,INPA,#N/A,#N/A,#N/A
INPA0146648_e1,121,Piper+demeraranum,5,INPA,45453,Humaitá,Amazonas
INPA0146926,127,Piper+durilignum,5,INPA,44444,Humaitá,Amazonas
INPA0146944,226,Piper+tuberculatum,5,INPA,45235,Humaitá,Amazonas
INPA0146977,93,Piper+arboreum,5,INPA,43868,Almeirim,Pará
INPA0147188,140,Piper+glabrescens,5,INPA,44552,Barcelos,Amazonas
INPA0147303,140,Piper+glabrescens,5,INPA,44553,Barcelos,Amazonas
INPA0147440,140,Piper+glabrescens,5,INPA,44554,Barcelos,Amazonas
INPA0149136,214,Piper+schwackei,5,INPA,45182,Almeirim,Pará
INPA0149276_e1,121,Piper+demeraranum,5,INPA,44341,Almeirim,Pará
INPA0149277_e1,145,Piper+gurupanum,5,INPA,45696,Almeirim,Pará
INPA0149278_e1,112,Piper+consanguineum,5,INPA,44208,Almeirim,Pará
INPA0149625,209,Piper+rivinoides,5,INPA,45388,Petrópolis,Rio de Janeiro
INPA0149626,137,Piper+gaudichaudianum,5,INPA,44532,,Rio de Janeiro
INPA0149849_e1,137,Piper+gaudichaudianum,5,INPA,45438,Petrópolis,Rio de Janeiro
INPA0150291_e1,87,Piper+amalago,5,INPA,43817,Boa Vista,Roraima
INPA0150367_e1,102,Piper+caldense,5,INPA,45527,Sinop,Mato Grosso
INPA0150587_e1,85,Piper+aleyreanum,5,INPA,43794,Alta Floresta,Mato Grosso
INPA0150846_e1,194,Piper+piscatorum,5,INPA,45877,Santa Terezinha,Mato Grosso
INPA0150850_e1,150,Piper+hispidum,5,INPA,45878,Santa Terezinha,Mato Grosso
INPA0150893_e1,136,Piper+fuligineum,5,INPA,44534,Luciara,Mato Grosso
INPA0151026_1,187,Piper+ovatum,5,INPA,45020,Cuiabá,Mato Grosso
INPA0151027_e1,93,Piper+arboreum,5,INPA,43863,Cuiabá,Mato Grosso
INPA0151211_e1,100,Piper+cachimboense,5,INPA,44109,Jauru & Pontes e Lacerda,Mato Grosso
INPA0151399_e1,152,Piper+hostmannianum,5,INPA,45801,Porto Velho,Rondônia
INPA0152012,122,Piper+dilatatum,5,INPA,44383,,Mato Grosso
INPA0152025,22,Peperomia+elongata,5,INPA,45618,Luciara,Mato Grosso
INPA0152149,87,Piper+amalago,5,INPA,43810,Alto Alegre,Roraima
INPA0152322,152,Piper+hostmannianum,5,INPA,45652,Alto Alegre,Roraima
INPA0152324,150,Piper+hispidum,5,INPA,45653,Alto Alegre,Roraima
INPA0152478,226,Piper+tuberculatum,5,INPA,45241,Alto Alegre,Roraima
INPA0153202,145,Piper+gurupanum,5,INPA,44592,São Paulo de Olivença,Amazonas
INPA0153275_e1,103,Piper+callosum,5,INPA,44117,,Amazonas
INPA0153296,185,Piper+obliquum,5,INPA,44988,Costa Marques,Rondônia
INPA0154397,173,Piper+marginatum,5,INPA,44918,Maués,Amazonas
INPA0154411,96,Piper+bartlingianum,5,INPA,43982,Maués,Amazonas
INPA0154729,204,Piper+renitens,5,INPA,45156,Oriximinã,Pará
INPA0155259_e1,37,Peperomia+macrostachya,5,INPA,43247,Santa Lúcia,Acre
INPA0155265_e1,63,Peperomia+serpens,5,INPA,45475,Santa Lúcia,Acre
INPA0155300,106,Piper+chavicoide,5,INPA,45455,Rodrigues Alves,Acre
INPA0155627,179,Piper+mollipilosum,5,INPA,44954,Oriximiná,Pará
INPA0156068_e1,37,Peperomia+macrostachya,5,INPA,43241,Juína,Mato Grosso
INPA0157122,112,Piper+consanguineum,5,INPA,44210,São Gabriel da Cachoeira,Amazonas
INPA0157124,159,Piper+krukoffii,5,INPA,44832,São Gabriel da Cachoeira,Amazonas
INPA0160510,82,Piper+aduncum,5,INPA,43700,Boa Vista,Roraima
INPA0160570_e1,173,Piper+marginatum,5,INPA,44920,Boa Vista,Roraima
INPA0160713,152,Piper+hostmannianum,5,INPA,44708,Boa Vista,Roraima
INPA0160714_e1,173,Piper+marginatum,5,INPA,44921,Boa Vista,Roraima
INPA0161273,82,Piper+aduncum,5,INPA,43693,,Bahia
INPA0161280,87,Piper+amalago,5,INPA,43818,,Bahia
INPA0161529,190,Piper+peltatum,5,INPA,45046,Manaus,Amazonas
INPA0161621,190,Piper+peltatum,5,INPA,45047,Manaus,Amazonas
INPA0161666,103,Piper+callosum,5,INPA,44118,Manaus,Amazonas
INPA0161780,150,Piper+hispidum,5,INPA,44631,Rio Branco,Acre
INPA0161786_e1,93,Piper+arboreum,5,INPA,43864,Almeirim,Pará
INPA0162139_e1,130,Piper+erectipilum,5,INPA,44463,Manaus,Amazonas
INPA0162488,37,Peperomia+macrostachya,5,INPA,43242,,Roraima
INPA0162938,190,Piper+peltatum,5,INPA,45048,Rio Branco,Acre
INPA0163066,153,Piper+humaytanum,5,INPA,44815,Belém,Pará
INPA0163098,152,Piper+hostmannianum,5,INPA,45827,Belém,Pará
INPA0163112,153,Piper+humaytanum,5,INPA,45826,Belém,Pará
INPA0163158,63,Peperomia+serpens,5,INPA,43429,,Pará
INPA0163172,192,Piper+piresii,5,INPA,45093,,Pará
INPA0163213,124,Piper+divaricatum,5,INPA,45677,Belém,Pará
INPA0163251_e1,37,Peperomia+macrostachya,5,INPA,43243,,Pará
INPA0163916_e1,214,Piper+schwackei,5,INPA,45540,Ilha de Marajó,Pará
INPA0163945,124,Piper+divaricatum,5,INPA,45538,Ilha de Marajó,Pará
INPA0164005,124,Piper+divaricatum,5,INPA,44404,Ilha de Marajó,Pará
INPA0165462,121,Piper+demeraranum,5,INPA,44342,Novo Airão,Amazonas
INPA0167167_e1,59,Peperomia+rotundifolia,5,INPA,43399,São Gabriel da Cachoeira,Amazonas
INPA0167226,159,Piper+krukoffii,5,INPA,44833,São Gabriel da Cachoeira,Amazonas
INPA0167240_e1,22,Peperomia+elongata,5,INPA,43165,,Roraima
INPA0167488,37,Peperomia+macrostachya,5,INPA,43244,,Roraima
INPA0167826,204,Piper+renitens,5,INPA,45157,Oriximinã,Pará
INPA0167832,204,Piper+renitens,5,INPA,45158,Oriximinã,Pará
INPA0168433_e1,22,Peperomia+elongata,5,INPA,43166,Cruzeiro do Sul,Acre
INPA0168568,82,Piper+aduncum,5,INPA,43701,,Acre
INPA0168585,201,Piper+purusanum,5,INPA,45138,Cruzeiro do Sul,Acre
INPA0168602,217,Piper+stellipilum,5,INPA,45201,,Acre
INPA0169562_e1,27,Peperomia+glabella,5,INPA,43204,Almeirim,Pará
INPA0169653_e1,150,Piper+hispidum,5,INPA,44633,,Pará
INPA0169686,112,Piper+consanguineum,5,INPA,44211,Anajás,Pará
INPA0169729_e1,104,Piper+carniconnectivum,5,INPA,44166,Anajás,Pará
INPA0169887_e1,196,Piper+pseudoarboreum,5,INPA,45131,Cruzeiro do Sul,Acre
INPA0169899,37,Peperomia+macrostachya,5,INPA,43245,Cruzeiro do Sul,Acre
INPA0169939,105,Piper+cernuum,5,INPA,44185,Cruzeiro do Sul,Acre
INPA0170007_e1,63,Peperomia+serpens,5,INPA,43424,Cruzeiro do Sul,Acre
INPA0170015_e1,66,Peperomia+spruceana,5,INPA,43437,Cruzeiro do Sul,Acre
INPA0170072_e1,172,Piper+manausense,5,INPA,45611,Manaus,Amazonas
INPA0171179,204,Piper+renitens,5,INPA,45159,Oriximinã,Pará
INPA0171208,214,Piper+schwackei,5,INPA,45187,Oriximinã,Pará
INPA0171293,121,Piper+demeraranum,5,INPA,45603,Manaus,Amazonas
INPA0172235_e1,87,Piper+amalago,5,INPA,45391,Teodoro Sampaio,São Paulo
INPA0172240_e1,37,Peperomia+macrostachya,5,INPA,43246,,Mato Grosso
INPA0173094,150,Piper+hispidum,5,INPA,44634,Oriximinã,Pará
INPA0173143,204,Piper+renitens,5,INPA,45160,Oriximinã,Pará
INPA0173230,121,Piper+demeraranum,5,INPA,45608,Manaus,Amazonas
INPA0173320_e1,37,Peperomia+macrostachya,5,INPA,45605,Manaus,Amazonas
INPA0173361,152,Piper+hostmannianum,5,INPA,44713,Manaus,Amazonas
INPA0173826,126,Piper+dumosum,5,INPA,44418,Brasiléia,Acre
INPA0173847,126,Piper+dumosum,5,INPA,44419,Brasiléia,Acre
INPA0173888,103,Piper+callosum,5,INPA,44120,Brasiléia,Acre
INPA0173901,92,Piper+anonifolium,5,INPA,43836,Brasiléia,Acre
INPA0173908,150,Piper+hispidum,5,INPA,44636,Brasiléia,Acre
INPA0173950,114,Piper+crassinervium,5,INPA,44270,Rio Branco,Acre
INPA0173973,114,Piper+crassinervium,5,INPA,44274,Rio Branco,Acre
INPA0174718,130,Piper+erectipilum,5,INPA,45888,Manaus,Amazonas
INPA0175071,190,Piper+peltatum,5,INPA,45049,Manaus,Amazonas
INPA0175152,127,Piper+durilignum,5,INPA,44446,Manaus,Amazonas
INPA0175472_e1,38,Peperomia+magnifoliiflora,5,INPA,45601,Manaus,Amazonas
INPA0175587_e1,38,Peperomia+magnifoliiflora,5,INPA,45596,Manaus,Amazonas
INPA0175668,96,Piper+bartlingianum,5,INPA,43988,Manaus,Amazonas
INPA0175732,190,Piper+peltatum,5,INPA,45050,Manaus,Amazonas
INPA0176850,93,Piper+arboreum,5,INPA,45706,Paranatinga,Mato Grosso
INPA0176981,102,Piper+caldense,5,INPA,45528,Alta Floresta,Mato Grosso
INPA0179836,121,Piper+demeraranum,5,INPA,44344,Manaus,Amazonas
INPA0179838,130,Piper+erectipilum,5,INPA,44464,Manaus,Amazonas
INPA0179839,130,Piper+erectipilum,5,INPA,44465,Manaus,Amazonas
INPA0179841,130,Piper+erectipilum,5,INPA,44466,Manaus,Amazonas
INPA0179842,95,Piper+baccans,5,INPA,43942,Manaus,Amazonas
INPA0179845,95,Piper+baccans,5,INPA,43943,Manaus,Amazonas
INPA0179849,121,Piper+demeraranum,5,INPA,44345,Manaus,Amazonas
INPA0179850,127,Piper+durilignum,5,INPA,44447,Manaus,Amazonas
INPA0179852,84,Piper+alatabaccum,5,INPA,43772,Manaus,Amazonas
INPA0179853,84,Piper+alatabaccum,5,INPA,43773,Manaus,Amazonas
INPA0179854,95,Piper+baccans,5,INPA,43944,Manaus,Amazonas
INPA0179857,152,Piper+hostmannianum,5,INPA,44716,Manaus,Amazonas
INPA0179858,152,Piper+hostmannianum,5,INPA,44717,Manaus,Amazonas
INPA0179859,95,Piper+baccans,5,INPA,43945,Manaus,Amazonas
INPA0179860,95,Piper+baccans,5,INPA,43946,Manaus,Amazonas
INPA0179861,120,Piper+dactylostigmum,5,INPA,44327,Manaus,Amazonas
INPA0179863,95,Piper+baccans,5,INPA,43947,Manaus,Amazonas
INPA0179864,125,Piper+duckei,5,INPA,44411,Manaus,Amazonas
INPA0179865_e1,37,Peperomia+macrostachya,5,INPA,43248,Manaus,Amazonas
INPA0179867,95,Piper+baccans,5,INPA,43948,Manaus,Amazonas
INPA0179868,82,Piper+aduncum,5,INPA,43697,Manaus,Amazonas
INPA0179869,125,Piper+duckei,5,INPA,44331,Manaus,Amazonas
INPA0179870,95,Piper+baccans,5,INPA,43949,Manaus,Amazonas
INPA0179871,37,Peperomia+macrostachya,5,INPA,43250,Manaus,Amazonas
INPA0179873,88,Piper+amapense,5,INPA,43820,Manaus,Amazonas
INPA0179874,130,Piper+erectipilum,5,INPA,44467,Manaus,Amazonas
INPA0179875,127,Piper+durilignum,5,INPA,44448,Manaus,Amazonas
INPA0179876,130,Piper+erectipilum,5,INPA,44468,Manaus,Amazonas
INPA0179877,37,Peperomia+macrostachya,5,INPA,43251,Manaus,Amazonas
INPA0179878,37,Peperomia+macrostachya,5,INPA,43252,Manaus,Amazonas
INPA0179879,130,Piper+erectipilum,5,INPA,44469,Manaus,Amazonas
INPA0179880,95,Piper+baccans,5,INPA,43950,Manaus,Amazonas
INPA0179881,174,Piper+mastersianum,5,INPA,44939,Manaus,Amazonas
INPA0179883,130,Piper+erectipilum,5,INPA,44470,Manaus,Amazonas
INPA0179884,125,Piper+duckei,5,INPA,44412,Manaus,Amazonas
INPA0179886,144,Piper+guianense,5,INPA,44589,Manaus,Amazonas
INPA0179887,119,Piper+cyrtopodon,5,INPA,44294,Manaus,Amazonas
INPA0179888_1e1,22,Peperomia+elongata,5,INPA,43167,Manaus,Amazonas
INPA0179889,152,Piper+hostmannianum,5,INPA,44718,Manaus,Amazonas
INPA0180424,127,Piper+durilignum,5,INPA,45604,Manaus,Amazonas
INPA0180734,103,Piper+callosum,5,INPA,44123,Costa Marques,Rondônia
INPA0180854,119,Piper+cyrtopodon,5,INPA,44295,Guajará-Mirim,Rondônia
INPA0180867,96,Piper+bartlingianum,5,INPA,43990,Guajará-Mirim,Rondônia
INPA0180912,215,Piper+silvigaudens,5,INPA,45195,Porto Velho,Rondônia
INPA0181049,150,Piper+hispidum,5,INPA,44640,Porto Velho,Rondônia
INPA0182136_e1,103,Piper+callosum,5,INPA,44124,Cruzeiro do Sul,Acre
INPA0182272_e1,37,Peperomia+macrostachya,5,INPA,43253,,Amazonas
INPA0182321_e1,38,Peperomia+magnifoliiflora,5,INPA,43314,,Amazonas
INPA0184413_1,130,Piper+erectipilum,5,INPA,44481,Manaus,Amazonas
INPA0184473_1,112,Piper+consanguineum,5,INPA,45613,Manaus,Amazonas
INPA0192122,190,Piper+peltatum,5,INPA,45052,,Amazonas
INPA0192362,190,Piper+peltatum,5,INPA,45053,Manaus,Amazonas
INPA0192454,204,Piper+renitens,5,INPA,45161,Oriximiná,Pará
INPA0192955_e1,38,Peperomia+magnifoliiflora,5,INPA,45492,Marechal Traumaturgo,Acre
INPA0193115,152,Piper+hostmannianum,5,INPA,44722,São Gabriel da Cachoeira,Amazonas
INPA0194213,82,Piper+aduncum,5,INPA,43698,Manaus,Amazonas
INPA0196105,103,Piper+callosum,5,INPA,44126,São Gabriel da Cachoeira,Amazonas
INPA0196273_e1,2,Peperomia+alata,5,INPA,43132,,Amazonas
INPA0196281,108,Piper+chumboense,5,INPA,45521,,Amazonas
INPA0196301,150,Piper+hispidum,5,INPA,44650,,Amazonas
INPA0196462,150,Piper+hispidum,5,INPA,45723,,Amazonas
INPA0196463,93,Piper+arboreum,5,INPA,45728,,Amazonas
INPA0196500,83,Piper+aequale,5,INPA,45718,,Amazonas
INPA0196692,103,Piper+callosum,5,INPA,44127,,Mato Grosso
INPA0196713,37,Peperomia+macrostachya,5,INPA,43264,Sapezal,Mato Grosso
INPA0197867,150,Piper+hispidum,5,INPA,44651,,Amazonas
INPA0197871,2,Peperomia+alata,5,INPA,43133,,Amazonas
INPA0197878_e1,108,Piper+chumboense,5,INPA,45522,,Amazonas
INPA0197893_e1,77,Peperomia+urocarpa,5,INPA,43460,,Amazonas
INPA0197953_1,54,Peperomia+quadrangularis,5,INPA,43375,Barcelos,Amazonas
INPA0197997,150,Piper+hispidum,5,INPA,45726,,Amazonas
INPA0197998,93,Piper+arboreum,5,INPA,45725,,Amazonas
INPA0198032,83,Piper+aequale,5,INPA,45719,,Amazonas
INPA0198380,174,Piper+mastersianum,5,INPA,44940,Oriximinã,Pará
INPA0198472,99,Piper+brasiliense,5,INPA,44099,Manaus,Amazonas
INPA0198484,234,Piper+vitaceum,5,INPA,45616,Manaus,Amazonas
INPA0198646,119,Piper+cyrtopodon,5,INPA,44296,Manaus,Amazonas
INPA0198647,96,Piper+bartlingianum,5,INPA,43995,Manaus,Amazonas
INPA0198650,96,Piper+bartlingianum,5,INPA,43996,Manaus,Amazonas
INPA0198651,96,Piper+bartlingianum,5,INPA,43997,Manaus,Amazonas
INPA0198653,96,Piper+bartlingianum,5,INPA,43998,Manaus,Amazonas
INPA0198656,96,Piper+bartlingianum,5,INPA,43999,Manaus,Amazonas
INPA0198662,84,Piper+alatabaccum,5,INPA,43775,Manaus,Amazonas
INPA0199649,119,Piper+cyrtopodon,5,INPA,44298,Manaus,Amazonas
INPA0201449,185,Piper+obliquum,5,INPA,45807,Brasiléia,Acre
INPA0201569_e1,37,Peperomia+macrostachya,5,INPA,43258,Sena Madureira,Acre
INPA0202520,152,Piper+hostmannianum,5,INPA,45295,Santa Isabel do Rio Negro,Amazonas
INPA0202937_e1,59,Peperomia+rotundifolia,5,INPA,43401,,Amazonas
INPA0203335,106,Piper+chavicoide,5,INPA,45624,Alvarães,Amazonas
INPA0204406,150,Piper+hispidum,5,INPA,45309,Brasília,Distrito Federal
INPA0204410,226,Piper+tuberculatum,5,INPA,45344,Paraopeba,Minas Gerais
INPA0204809_e1,37,Peperomia+macrostachya,5,INPA,45416,Careiro,Amazonas
INPA0205158,152,Piper+hostmannianum,5,INPA,45534,Manaus,Amazonas
INPA0205187,187,Piper+ovatum,5,INPA,45308,Brasília,Distrito Federal
INPA0205936_e1,82,Piper+aduncum,5,INPA,45316,Brasília,Distrito Federal
INPA0206036,37,Peperomia+macrostachya,5,INPA,43259,Manaus,Amazonas
INPA0206161_e1,195,Piper+plurinervosum,5,INPA,45118,Manaus,Amazonas
INPA0206874_1,172,Piper+manausense,5,INPA,44876,Manaus,Amazonas
